id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
56813,56813.jpg,http://assets.myntassets.com/v1/images/style/properties/Aneri-Women-Multi-Coloured-Tunic_3febbc419a53db8926590ff46b1cf5a2_images.jpg,Women,Apparel,Topwear,Kurtis,Multi,Summer,2012.0,Ethnic,Aneri Women Multi Coloured Kurti,Women Apparel Topwear Kurtis Multi Summer 2012.0 Ethnic Aneri Women Multi Coloured Kurti
59067,59067.jpg,http://assets.myntassets.com/v1/images/style/properties/Peri-Peri-Women-Black-Bra_1a526d0d60b1452f80c43adf2e86cbfe_images.jpg,Women,Apparel,Innerwear,Bra,Black,Summer,2017.0,Casual,Peri Peri Women Black Bra,Women Apparel Innerwear Bra Black Summer 2017.0 Casual Peri Peri Women Black Bra
15348,15348.jpg,http://assets.myntassets.com/v1/images/style/properties/988496cb79a467af481c82c55cde8083_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Nike Men Special Edition 3 Star Polo Black Tshirts,Men Apparel Topwear Tshirts Black Fall 2011.0 Casual Nike Men Special Edition 3 Star Polo Black Tshirts
12951,12951.jpg,http://assets.myntassets.com/v1/images/style/properties/90b41c72a6ffec9f8c1c1f96b07c683c_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Basics Men Blue Slim Fit Checked Shirt,Men Apparel Topwear Shirts Blue Fall 2011.0 Casual Basics Men Blue Slim Fit Checked Shirt
6048,6048.jpg,http://assets.myntassets.com/v1/images/style/properties/17545a789509c8bf05b7a8c9660df680_images.jpg,Men,Apparel,Topwear,Shirts,Black,Summer,2011.0,Casual,UCB Men Ben Logo Black Shirt,Men Apparel Topwear Shirts Black Summer 2011.0 Casual UCB Men Ben Logo Black Shirt
13883,13883.jpg,http://assets.myntassets.com/v1/images/style/properties/0d1851cc4cfb7faf995a1773c6d2dce5_images.jpg,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Scullers Men Check Purple Shirts,Men Apparel Topwear Shirts Purple Fall 2011.0 Casual Scullers Men Check Purple Shirts
19585,19585.jpg,http://assets.myntassets.com/v1/images/style/properties/6b19cdeff0503186eb050a54d215dfa6_images.jpg,Women,Apparel,Topwear,Tops,Blue,Summer,2011.0,Casual,United Colors of Benetton Women Solid Blue Top,Women Apparel Topwear Tops Blue Summer 2011.0 Casual United Colors of Benetton Women Solid Blue Top
6874,6874.jpg,http://assets.myntassets.com/v1/images/style/properties/e08b8eda1d0c1b7819fc7c4359ca67d4_images.jpg,Women,Apparel,Dress,Dresses,Pink,Summer,2011.0,Casual,Forever New Women Pink Sleeveless Dress,Women Apparel Dress Dresses Pink Summer 2011.0 Casual Forever New Women Pink Sleeveless Dress
18457,18457.jpg,http://assets.myntassets.com/v1/images/style/properties/77d649bca8804059c4d86a5e6cc9458d_images.jpg,Men,Personal Care,Fragrance,Perfume and Body Mist,White,Spring,2017.0,Casual,Nautica Blue Men Perfumes,Men Personal Care Fragrance Perfume and Body Mist White Spring 2017.0 Casual Nautica Blue Men Perfumes
9000,9000.jpg,http://assets.myntassets.com/v1/images/style/properties/541e84bced1067d6ef4e59508561a303_images.jpg,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Puma Men Archive Boot WTR Brown Casual Shoes,Men Footwear Shoes Casual Shoes Brown Fall 2011.0 Casual Puma Men Archive Boot WTR Brown Casual Shoes
48327,48327.jpg,http://assets.myntassets.com/v1/images/style/properties/64b866424f432cf5ba94f6f2ff303b58_images.jpg,Women,Accessories,Bags,Handbags,Green,Summer,2012.0,Casual,Pitaraa Women Green Sling Bag,Women Accessories Bags Handbags Green Summer 2012.0 Casual Pitaraa Women Green Sling Bag
35589,35589.jpg,http://assets.myntassets.com/v1/images/style/properties/b7a479fe5f56457e930541a789c5df68_images.jpg,Men,Footwear,Sandal,Sandals,Olive,Fall,2012.0,Casual,Gliders Men Yellow Sandals,Men Footwear Sandal Sandals Olive Fall 2012.0 Casual Gliders Men Yellow Sandals
31915,31915.jpg,http://assets.myntassets.com/v1/images/style/properties/9394d7077de6886b3d132b5beb39cb99_images.jpg,Women,Accessories,Bags,Clutches,Green,Summer,2012.0,Casual,Fabindia Women Green Silk Clutch,Women Accessories Bags Clutches Green Summer 2012.0 Casual Fabindia Women Green Silk Clutch
28004,28004.jpg,http://assets.myntassets.com/v1/images/style/properties/845a09ba2bfa7c068475cccee3b1bfe7_images.jpg,Men,Apparel,Innerwear,Trunk,Black,Summer,2016.0,Casual,Jockey ZONE Men Black Modern Trunks US19,Men Apparel Innerwear Trunk Black Summer 2016.0 Casual Jockey ZONE Men Black Modern Trunks US19
27870,27870.jpg,http://assets.myntassets.com/v1/images/style/properties/Scullers-For-Her-Women-White-Striped-Shirt_b4833b5129730298114c075d80980d96_images.jpg,Women,Apparel,Topwear,Shirts,White,Fall,2012.0,Smart Casual,Scullers For Her Women White Striped Shirt,Women Apparel Topwear Shirts White Fall 2012.0 Smart Casual Scullers For Her Women White Striped Shirt
19743,19743.jpg,http://assets.myntassets.com/v1/images/style/properties/4eaeb2592ca04c30edb98059e3776a35_images.jpg,Women,Accessories,Headwear,Caps,Blue,Fall,2011.0,Casual,United colors of benetton Women Blue Cap,Women Accessories Headwear Caps Blue Fall 2011.0 Casual United colors of benetton Women Blue Cap
49033,49033.jpg,http://assets.myntassets.com/v1/images/style/properties/Lucera-Women-Silver-Ring_b18906d53ac08a9b92a28f09595042fb_images.jpg,Women,Accessories,Jewellery,Ring,Silver,Summer,2012.0,Casual,Lucera Women Silver Ring,Women Accessories Jewellery Ring Silver Summer 2012.0 Casual Lucera Women Silver Ring
8314,8314.jpg,http://assets.myntassets.com/v1/images/style/properties/306ba92f55ea71452fee875a33c3633a_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,Locomotive Men Check Lafayette Blue Shirts,Men Apparel Topwear Shirts Blue Summer 2011.0 Casual Locomotive Men Check Lafayette Blue Shirts
31129,31129.jpg,http://assets.myntassets.com/v1/images/style/properties/3a4faa7c017c3ea1e8df9c887b929d50_images.jpg,Girls,Apparel,Dress,Dresses,Magenta,Summer,2012.0,Casual,Giny and Jony Girls Printed White & Pink Dress,Girls Apparel Dress Dresses Magenta Summer 2012.0 Casual Giny and Jony Girls Printed White & Pink Dress
43509,43509.jpg,http://assets.myntassets.com/v1/images/style/properties/42670ddbde5e326bd690bfff34e8d26f_images.jpg,Women,Apparel,Dress,Dresses,Grey Melange,Summer,2012.0,Casual,French Connection Women Grey Melange Dress,Women Apparel Dress Dresses Grey Melange Summer 2012.0 Casual French Connection Women Grey Melange Dress
18691,18691.jpg,http://assets.myntassets.com/v1/images/style/properties/b40fb68da475bd66c965d5ceae55a34f_images.jpg,Men,Apparel,Innerwear,Trunk,Black,Summer,2016.0,Casual,Hanes Men Black Modern Duo Dry Cotton Stretch Trunks,Men Apparel Innerwear Trunk Black Summer 2016.0 Casual Hanes Men Black Modern Duo Dry Cotton Stretch Trunks
47995,47995.jpg,http://assets.myntassets.com/v1/images/style/properties/Helix-Men-Black-Watch_d4bb27126637dc4fb2ed0852f82504ba_images.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Helix Men Black Watch,Men Accessories Watches Watches Black Winter 2016.0 Casual Helix Men Black Watch
38296,38296.jpg,http://assets.myntassets.com/v1/images/style/properties/abdd1249abdd6fe3a3bee12aad81f537_images.jpg,Men,Accessories,Wallets,Wallets,Brown,Summer,2012.0,Casual,Reid & Taylor Men Brown Wallet,Men Accessories Wallets Wallets Brown Summer 2012.0 Casual Reid & Taylor Men Brown Wallet
14860,14860.jpg,http://assets.myntassets.com/v1/images/style/properties/41040c48106dda7bf10d47e409355e02_images.jpg,Women,Accessories,Wallets,Wallets,Charcoal,Summer,2011.0,Casual,United Colors of Benetton Women Solid Grey Charcoal Wallets,Women Accessories Wallets Wallets Charcoal Summer 2011.0 Casual United Colors of Benetton Women Solid Grey Charcoal Wallets
39344,39344.jpg,http://assets.myntassets.com/v1/images/style/properties/Mr-Men-Men-Green-T-shirt_51c5b37476b4f9996fc5155968976955_images.jpg,Men,Apparel,Topwear,Tshirts,Green,Fall,2012.0,Casual,Mr. Men Green T-shirt,Men Apparel Topwear Tshirts Green Fall 2012.0 Casual Mr. Men Green T-shirt
1897,1897.jpg,http://assets.myntassets.com/v1/images/style/properties/e80f3fc54b451cd28bcc223cd3ccf63e_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Winter,2010.0,Sports,FIFA Men Germany Blue Jersey,Men Apparel Topwear Tshirts Blue Winter 2010.0 Sports FIFA Men Germany Blue Jersey
52649,52649.jpg,http://assets.myntassets.com/v1/images/style/properties/Modacc-Women-Orange-Handbag_08b9024f592461ba9720d7bf186d2dda_images.jpg,Women,Accessories,Bags,Handbags,Orange,Summer,2012.0,Casual,Mod'acc Women Orange Handbag,Women Accessories Bags Handbags Orange Summer 2012.0 Casual Mod'acc Women Orange Handbag
57109,57109.jpg,http://assets.myntassets.com/v1/images/style/properties/Elle-Women-Blue-Tunic_a6c24c7c4cf10755d6b936bceddb7567_images.jpg,Women,Apparel,Topwear,Tunics,Blue,Summer,2012.0,Casual,Elle Women Blue Tunic,Women Apparel Topwear Tunics Blue Summer 2012.0 Casual Elle Women Blue Tunic
36902,36902.jpg,http://assets.myntassets.com/v1/images/style/properties/e3a23485b5c4be965dec93d968c17950_images.jpg,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Fossil Men Silver-Toned Dial Chronograph Watch FS4643,Men Accessories Watches Watches Silver Winter 2016.0 Casual Fossil Men Silver-Toned Dial Chronograph Watch FS4643
25529,25529.jpg,http://assets.myntassets.com/v1/images/style/properties/361a973927b6edc23c6aaf840b170e94_images.jpg,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Wrangler Men Griffith White Shirt,Men Apparel Topwear Shirts White Summer 2012.0 Casual Wrangler Men Griffith White Shirt
39176,39176.jpg,http://assets.myntassets.com/v1/images/style/properties/0b1ae91ba6743530bac766b3528a93a5_images.jpg,Women,Apparel,Topwear,Kurtas,Purple,Summer,2012.0,Ethnic,Aneri Women Purple Kurta,Women Apparel Topwear Kurtas Purple Summer 2012.0 Ethnic Aneri Women Purple Kurta
40982,40982.jpg,http://assets.myntassets.com/v1/images/style/properties/2d9821d0bebe8b01d0ffa8a1a2a6532a_images.jpg,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys Core White T-shirt,Boys Apparel Topwear Tshirts White Summer 2012.0 Casual Gini and Jony Boys Core White T-shirt
58141,58141.jpg,http://assets.myntassets.com/v1/images/style/properties/Rreverie-Silver-Earrings_0ab43a3a7c71a0e12c78b93fbeb75f4d_images.jpg,Women,Accessories,Jewellery,Earrings,Silver,Fall,2012.0,Casual,Rreverie Silver Earrings,Women Accessories Jewellery Earrings Silver Fall 2012.0 Casual Rreverie Silver Earrings
57935,57935.jpg,http://assets.myntassets.com/v1/images/style/properties/Clarks-Men-Black-Sandals_32cdfdb1c318dd5bb7c332071bfbd3f7_images.jpg,Men,Footwear,Sandal,Sandals,Black,Spring,2012.0,Casual,Clarks Men Black Leather Closed Sandals,Men Footwear Sandal Sandals Black Spring 2012.0 Casual Clarks Men Black Leather Closed Sandals
59093,59093.jpg,http://assets.myntassets.com/v1/images/style/properties/Peri-Peri-Women-White-Bra_a092b7a24ccbe465ba5b08346ef66ea6_images.jpg,Women,Apparel,Innerwear,Bra,White,Summer,2017.0,Casual,Peri Peri Women White Bra,Women Apparel Innerwear Bra White Summer 2017.0 Casual Peri Peri Women White Bra
41850,41850.jpg,http://assets.myntassets.com/v1/images/style/properties/188edeab88c46f50d8e11f812e89b3ad_images.jpg,Men,Accessories,Socks,Socks,Black,Winter,2015.0,Casual,Genesis Men Pack of 3 Socks,Men Accessories Socks Socks Black Winter 2015.0 Casual Genesis Men Pack of 3 Socks
21189,21189.jpg,http://assets.myntassets.com/v1/images/style/properties/f23af4f3b4661fe550a797eb7b900dac_images.jpg,Unisex,Accessories,Bags,Backpacks,Blue,Summer,2012.0,Casual,Quiksilver Unisex Blue Backpack,Unisex Accessories Bags Backpacks Blue Summer 2012.0 Casual Quiksilver Unisex Blue Backpack
16539,16539.jpg,http://assets.myntassets.com/v1/images/style/properties/071f93920fa13ef44d4ef381909745e6_images.jpg,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Basics Men White Slim Fit Striped Shirt,Men Apparel Topwear Shirts White Fall 2011.0 Casual Basics Men White Slim Fit Striped Shirt
46249,46249.jpg,http://assets.myntassets.com/v1/images/style/properties/20358513bb94c78a43afc3950ac8e6d5_images.jpg,Women,Apparel,Topwear,Tunics,Pink,Summer,2012.0,Ethnic,Fusion Beats Women Dark Pink Tunic,Women Apparel Topwear Tunics Pink Summer 2012.0 Ethnic Fusion Beats Women Dark Pink Tunic
13877,13877.jpg,http://assets.myntassets.com/v1/images/style/properties/704ffb8c6c7bad843aaf5423eedc1b80_images.jpg,Men,Apparel,Topwear,Shirts,Maroon,Fall,2011.0,Casual,Scullers Men Solid Maroon Shirts,Men Apparel Topwear Shirts Maroon Fall 2011.0 Casual Scullers Men Solid Maroon Shirts
28236,28236.jpg,http://assets.myntassets.com/v1/images/style/properties/fc33401eab074c39ba1a642524e1bf87_images.jpg,Women,Personal Care,Fragrance,Deodorant,Pink,Spring,2017.0,Casual,Secret Temptation Women Mystery Deo,Women Personal Care Fragrance Deodorant Pink Spring 2017.0 Casual Secret Temptation Women Mystery Deo
8126,8126.jpg,http://assets.myntassets.com/v1/images/style/properties/c1b9098e682431bdb2332c3a448d94de_images.jpg,Men,Accessories,Belts,Belts,Brown,Winter,2016.0,Casual,Fastrack Men Non Leather Brown Belts,Men Accessories Belts Belts Brown Winter 2016.0 Casual Fastrack Men Non Leather Brown Belts
19571,19571.jpg,http://assets.myntassets.com/v1/images/style/properties/92642e4d0d368352c694a919e3666336_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,United Colors of Benetton Men Printed Black TShirt,Men Apparel Topwear Tshirts Black Summer 2011.0 Casual United Colors of Benetton Men Printed Black TShirt
12199,12199.jpg,http://assets.myntassets.com/v1/images/style/properties/8e273ddc56bbc75b9706e860dd0dcdb3_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Summer,2015.0,Casual,Basics Men Blue Polo T-shirt,Men Apparel Topwear Tshirts Blue Summer 2015.0 Casual Basics Men Blue Polo T-shirt
7952,7952.jpg,http://assets.myntassets.com/v1/images/style/properties/4f45c39aa34cbfcda45fc53752600df5_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Puma Men's Knit Polo Black  Polo T-shirt,Men Apparel Topwear Tshirts Black Fall 2011.0 Sports Puma Men's Knit Polo Black  Polo T-shirt
6880,6880.jpg,http://assets.myntassets.com/v1/images/style/properties/dc32ed33c6d783860dc7b5e9f992c812_images.jpg,Women,Apparel,Topwear,Jackets,Black,Summer,2011.0,Casual,Forever New Women Long Black Jacket,Women Apparel Topwear Jackets Black Summer 2011.0 Casual Forever New Women Long Black Jacket
11378,11378.jpg,http://assets.myntassets.com/v1/images/style/properties/a57200d51062b4c0a74a6b9b5a805306_images.jpg,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,United Colors of Benetton Men Summer White Shirts,Men Apparel Topwear Shirts White Fall 2011.0 Formal United Colors of Benetton Men Summer White Shirts
45894,45894.jpg,http://assets.myntassets.com/v1/images/style/properties/69e9de56581a23627bc5a441a92d6d46_images.jpg,Men,Free Items,Free Gifts,Free Gifts,Black,Winter,2016.0,Casual,Maxima Men Black Dial Watch,Men Free Items Free Gifts Free Gifts Black Winter 2016.0 Casual Maxima Men Black Dial Watch
39512,39512.jpg,http://assets.myntassets.com/v1/images/style/properties/Peter-England-Unisex-Black-Backpack_3b98f59c53e4f8c5524be1c2e8b86d04_images.jpg,Unisex,Accessories,Bags,Backpacks,Black,Summer,2012.0,Casual,Peter England Unisex Black Backpack,Unisex Accessories Bags Backpacks Black Summer 2012.0 Casual Peter England Unisex Black Backpack
52823,52823.jpg,http://assets.myntassets.com/v1/images/style/properties/Adrika-Green-Earrings_e3f99442c782f10de41d72c6a5a193b8_images.jpg,Women,Accessories,Jewellery,Earrings,Green,Summer,2012.0,Casual,Adrika Green Earrings,Women Accessories Jewellery Earrings Green Summer 2012.0 Casual Adrika Green Earrings
41408,41408.jpg,http://assets.myntassets.com/v1/images/style/properties/ea4809afbe525be87f964343d0d1f172_images.jpg,Women,Apparel,Topwear,Tops,Red,Summer,2012.0,Casual,Wrangler Women Red Stay Gold Tee Top,Women Apparel Topwear Tops Red Summer 2012.0 Casual Wrangler Women Red Stay Gold Tee Top
33028,33028.jpg,http://assets.myntassets.com/v1/images/style/properties/028da1ab4786b80337e1f1558dd5f8ee_images.jpg,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,Mother Earth Women Printed Blue Kurta,Women Apparel Topwear Kurtas Blue Summer 2012.0 Ethnic Mother Earth Women Printed Blue Kurta
25971,25971.jpg,http://assets.myntassets.com/v1/images/style/properties/bfb5912d10eccf37087a9689556e61e2_images.jpg,Women,Apparel,Dress,Dresses,Black,Summer,2012.0,Casual,Femella Women Black Dress,Women Apparel Dress Dresses Black Summer 2012.0 Casual Femella Women Black Dress
58525,58525.jpg,http://assets.myntassets.com/v1/images/style/properties/Wildcraft-Unisex-Green-Bag_9730837a6e425524f19c9051eeb5e353_images.jpg,Unisex,Accessories,Accessories,Travel Accessory,Green,Summer,2010.0,Casual,Wildcraft Unisex Green Chalk Bag,Unisex Accessories Accessories Travel Accessory Green Summer 2010.0 Casual Wildcraft Unisex Green Chalk Bag
37488,37488.jpg,http://assets.myntassets.com/v1/images/style/properties/c2edcef464f780c562253cb8ed12fae9_images.jpg,Women,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Esprit Women Silver Dial Watch,Women Accessories Watches Watches Silver Winter 2016.0 Casual Esprit Women Silver Dial Watch
2844,2844.jpg,http://assets.myntassets.com/v1/images/style/properties/1aa3626f05339e3d6cd1a91c895dedda_images.jpg,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Mr.Men Men's Mr.Busy Navy T-shirt,Men Apparel Topwear Tshirts Navy Blue Summer 2011.0 Casual Mr.Men Men's Mr.Busy Navy T-shirt
50748,50748.jpg,http://assets.myntassets.com/v1/images/style/properties/e41f0a7951b6a61de757754f91dde135_images.jpg,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Chief Men Brown Shoes,Men Footwear Shoes Casual Shoes Brown Winter 2018.0 Casual Red Chief Men Brown Shoes
28652,28652.jpg,http://assets.myntassets.com/v1/images/style/properties/d286cac0d47d4dec862b8adabbab6ceb_images.jpg,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Nike Men Tiempo Natural IV Black Sports Shoes,Men Footwear Shoes Sports Shoes Black Summer 2012.0 Sports Nike Men Tiempo Natural IV Black Sports Shoes
29780,29780.jpg,http://assets.myntassets.com/v1/images/style/properties/d23c26edc978ff13614ff3035705982d_images.jpg,Men,Apparel,Bottomwear,Trousers,Black,Summer,2013.0,Casual,Basics Men Black Trousers,Men Apparel Bottomwear Trousers Black Summer 2013.0 Casual Basics Men Black Trousers
22368,22368.jpg,http://assets.myntassets.com/v1/images/style/properties/1e0c3654bcc066d6b3c05ec89340c75c_images.jpg,Men,Apparel,Topwear,Tshirts,Peach,Fall,2011.0,Casual,Ed Hardy Men Diving Dragon Peach T-Shirt,Men Apparel Topwear Tshirts Peach Fall 2011.0 Casual Ed Hardy Men Diving Dragon Peach T-Shirt
3996,3996.jpg,http://assets.myntassets.com/v1/images/style/properties/e14ffb8ceff3534250d7ae11401dfe81_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,Spalding Men Black Flip Flops,Men Footwear Flip Flops Flip Flops Black Summer 2011.0 Casual Spalding Men Black Flip Flops
19929,19929.jpg,http://assets.myntassets.com/v1/images/style/properties/255ab54e0d35f75b9e387d237422fde4_images.jpg,Men,Accessories,Accessories,Accessory Gift Set,Blue,Fall,2011.0,Formal,Reid & Taylor Men Formal Blue Tie+Cufflink+Pocket square - Combo Pack,Men Accessories Accessories Accessory Gift Set Blue Fall 2011.0 Formal Reid & Taylor Men Formal Blue Tie+Cufflink+Pocket square - Combo Pack
2078,2078.jpg,http://assets.myntassets.com/v1/images/style/properties/a929e1e10469c87a8336418c18e9bef8_images.jpg,Women,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Sports,ADIDAS Women Fitted Black T-shirt,Women Apparel Topwear Tshirts Black Fall 2010.0 Sports ADIDAS Women Fitted Black T-shirt
9490,9490.jpg,http://assets.myntassets.com/v1/images/style/properties/fba4d8fb5a7c14a9d4110b391941c2ee_images.jpg,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,Puma Unisex Deck Black Backpacks,Unisex Accessories Bags Backpacks Black Fall 2011.0 Casual Puma Unisex Deck Black Backpacks
49665,49665.jpg,http://assets.myntassets.com/v1/images/style/properties/015b52ef446669268a699edfb011b88c_images.jpg,Men,Accessories,Eyewear,Sunglasses,Black,Winter,2016.0,Casual,United Colors of Benetton Men Sunglass,Men Accessories Eyewear Sunglasses Black Winter 2016.0 Casual United Colors of Benetton Men Sunglass
8542,8542.jpg,http://assets.myntassets.com/v1/images/style/properties/09118611ddca6a40290b7edb969da97e_images.jpg,Women,Footwear,Flip Flops,Flip Flops,Black,Fall,2011.0,Casual,Crocs Women Abf Single Flip Slippers,Women Footwear Flip Flops Flip Flops Black Fall 2011.0 Casual Crocs Women Abf Single Flip Slippers
16961,16961.jpg,http://assets.myntassets.com/v1/images/style/properties/Image-Men-Classic-Eyewear-Black-Sunglasses_35201820dc9efb5a43bfcce0dcb63e52_images.jpg,Men,Accessories,Eyewear,Sunglasses,Black,Winter,2016.0,Casual,Image Men Sunglasses,Men Accessories Eyewear Sunglasses Black Winter 2016.0 Casual Image Men Sunglasses
19115,19115.jpg,http://assets.myntassets.com/v1/images/style/properties/403337702c6d86183a4f4317661cebb2_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2016.0,Casual,Campbell Men Pack of 3 Solid Tshirts,Men Apparel Topwear Tshirts White Summer 2016.0 Casual Campbell Men Pack of 3 Solid Tshirts
28460,28460.jpg,http://assets.myntassets.com/v1/images/style/properties/44f0716e5b5d34fff6c4230113004cab_images.jpg,Women,Apparel,Bottomwear,Shorts,Pink,Summer,2012.0,Sports,Urban Yoga Women Pink Shorts,Women Apparel Bottomwear Shorts Pink Summer 2012.0 Sports Urban Yoga Women Pink Shorts
23088,23088.jpg,http://assets.myntassets.com/v1/images/style/properties/0c5b2bf7e0492911cfc472ffa2f3ef44_images.jpg,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Casual,Arrow Sport Men Dk.Grey Brown Trousers,Men Apparel Bottomwear Trousers Grey Fall 2011.0 Casual Arrow Sport Men Dk.Grey Brown Trousers
43951,43951.jpg,http://assets.myntassets.com/v1/images/style/properties/5bcda26c4c324bcbca51b16ff6f377e5_images.jpg,Women,Footwear,Shoes,Heels,Bronze,Winter,2012.0,Casual,Catwalk Women Bronze Heels,Women Footwear Shoes Heels Bronze Winter 2012.0 Casual Catwalk Women Bronze Heels
55834,55834.jpg,http://assets.myntassets.com/assets/images/55834/2019/1/10/c8b29c0a-f5a5-4a23-b448-313f72f399941547123019188-Colorbar-Miss-Reflective-Body-Shimmer-001-4671547123019079-1.jpg,Women,Personal Care,Beauty Accessories,Beauty Accessory,Skin,Spring,2017.0,Casual,Colorbar Miss Reflective Body Shimmer 001,Women Personal Care Beauty Accessories Beauty Accessory Skin Spring 2017.0 Casual Colorbar Miss Reflective Body Shimmer 001
42883,42883.jpg,http://assets.myntassets.com/v1/images/style/properties/23d345b573b95f6cd311d09ac3fdb462_images.jpg,Women,Accessories,Bags,Handbags,Black,Summer,2012.0,Casual,French Connection Women Black Sling Bag,Women Accessories Bags Handbags Black Summer 2012.0 Casual French Connection Women Black Sling Bag
48585,48585.jpg,http://assets.myntassets.com/v1/images/style/properties/Lucera-Women-Silver-Bracelet_0211fa1291126b5ad2912466e671680b_images.jpg,Women,Accessories,Jewellery,Bracelet,Silver,Summer,2013.0,Casual,Lucera Women Silver Bracelet,Women Accessories Jewellery Bracelet Silver Summer 2013.0 Casual Lucera Women Silver Bracelet
34803,34803.jpg,http://assets.myntassets.com/v1/images/style/properties/7d6a928d293d096af7957369908f192c_images.jpg,Men,Accessories,Belts,Belts,Green,Summer,2012.0,Casual,Flying Machine Men Woven Green Belt,Men Accessories Belts Belts Green Summer 2012.0 Casual Flying Machine Men Woven Green Belt
27428,27428.jpg,http://assets.myntassets.com/v1/images/style/properties/f4f1be177d017ef741aefbb48925e4b7_images.jpg,Women,Apparel,Topwear,Tshirts,Black,Fall,2015.0,Casual,Jockey Women Black V-neck T-Shirt,Women Apparel Topwear Tshirts Black Fall 2015.0 Casual Jockey Women Black V-neck T-Shirt
55008,55008.jpg,http://assets.myntassets.com/v1/images/style/properties/Lakme-Sheer-Satin-Lip-Gloss-41_e771a21e74698d1424a72ec6c89beece_images.jpg,Women,Personal Care,Lips,Lip Gloss,Maroon,Spring,2017.0,,Lakme Sheer Satin Lip Gloss 41,Women Personal Care Lips Lip Gloss Maroon Spring 2017.0  Lakme Sheer Satin Lip Gloss 41
19327,19327.jpg,http://assets.myntassets.com/v1/images/style/properties/48674993bc7aa9655e79da82d87857fb_images.jpg,Men,Apparel,Topwear,Sweatshirts,Navy Blue,Fall,2011.0,Casual,Myntra Men Solid Blue Sweatshirt,Men Apparel Topwear Sweatshirts Navy Blue Fall 2011.0 Casual Myntra Men Solid Blue Sweatshirt
3398,3398.jpg,http://assets.myntassets.com/v1/images/style/properties/4bbe64181a603cefff41da1aac00b64b_images.jpg,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Murcia Women Black Handbag,Women Accessories Bags Handbags Black Winter 2015.0 Casual Murcia Women Black Handbag
39720,39720.jpg,http://assets.myntassets.com/v1/images/style/properties/5651b6552ebad20ca3ffda856fa18fb7_images.jpg,Women,Apparel,Dress,Jumpsuit,Olive,Summer,2012.0,Casual,Arrow Woman Olive Jumpsuit,Women Apparel Dress Jumpsuit Olive Summer 2012.0 Casual Arrow Woman Olive Jumpsuit
10098,10098.jpg,http://assets.myntassets.com/v1/images/style/properties/703a4bc156df5eb4719dc0dd2e871d82_images.jpg,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Fastrack Men Analogue Plastic White Watch,Men Accessories Watches Watches White Winter 2016.0 Casual Fastrack Men Analogue Plastic White Watch
5853,5853.jpg,http://assets.myntassets.com/v1/images/style/properties/8d897f6fb9ede728e7a77a4648279f80_images.jpg,Women,Accessories,Bags,Handbags,Blue,Summer,2011.0,Casual,ADIDAS Women Blue Handbag,Women Accessories Bags Handbags Blue Summer 2011.0 Casual ADIDAS Women Blue Handbag
11976,11976.jpg,http://assets.myntassets.com/v1/images/style/properties/f082906efcf97934d09f2bdd2906909b_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2013.0,Casual,Fila Men Paramount Plus Black Shoes,Men Footwear Shoes Casual Shoes Black Summer 2013.0 Casual Fila Men Paramount Plus Black Shoes
36768,36768.jpg,http://assets.myntassets.com/v1/images/style/properties/ade5c5499ef27af0a0454406bc020e60_images.jpg,Men,Accessories,Watches,Watches,Gold,Winter,2016.0,Formal,Maxima Men Gold Dial Watch,Men Accessories Watches Watches Gold Winter 2016.0 Formal Maxima Men Gold Dial Watch
