id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
35889,35889.jpg,http://assets.myntassets.com/v1/images/style/properties/3805b862ccc50b19da4c69fdb9ae85f4_images.jpg,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Jungle Book Boys Follow The Tracks Yellow T-shirt,Boys Apparel Topwear Tshirts Yellow Summer 2012.0 Casual Jungle Book Boys Follow The Tracks Yellow T-shirt
55150,55150.jpg,http://assets.myntassets.com/v1/images/style/properties/Lakme-True-Wear-Freespirit-Nail-Polish-N525_992fbeeeaa68dfdd030f4e892c7e3b9f_images.jpg,Women,Personal Care,Nails,Nail Polish,Brown,Spring,2017.0,Casual,Lakme True Wear Freespirit Nail Polish N525,Women Personal Care Nails Nail Polish Brown Spring 2017.0 Casual Lakme True Wear Freespirit Nail Polish N525
11012,11012.jpg,http://assets.myntassets.com/v1/images/style/properties/b9909ee81d9a42504719dc737da0a30e_images.jpg,Women,Apparel,Topwear,Tops,Multi,Fall,2011.0,Casual,Wrangler Women Frill Check Multi Tops,Women Apparel Topwear Tops Multi Fall 2011.0 Casual Wrangler Women Frill Check Multi Tops
25227,25227.jpg,http://assets.myntassets.com/v1/images/style/properties/350d0f0a81e3113e4539621162d21913_images.jpg,Women,Accessories,Bags,Handbags,Blue,Winter,2015.0,Casual,Lino Perros Women Leatherite Blue Handbag,Women Accessories Bags Handbags Blue Winter 2015.0 Casual Lino Perros Women Leatherite Blue Handbag
39678,39678.jpg,http://assets.myntassets.com/v1/images/style/properties/d528562d1fc9206b80ceddcb2ec322e5_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Lotto Men Black Shoes,Men Footwear Shoes Casual Shoes Black Summer 2012.0 Casual Lotto Men Black Shoes
41762,41762.jpg,http://assets.myntassets.com/v1/images/style/properties/22158853a9920fe208341c83a2fcb8d4_images.jpg,Women,Apparel,Topwear,Tops,Multi,Summer,2012.0,Casual,Remanika Women Multi Coloured Top,Women Apparel Topwear Tops Multi Summer 2012.0 Casual Remanika Women Multi Coloured Top
1597,1597.jpg,http://assets.myntassets.com/v1/images/style/properties/f86dc81cba54c2106a6b2bf9ee52bfdc_images.jpg,Women,Accessories,Bags,Handbags,Black,Summer,2011.0,Travel,Geonaute Women Black Outdoor Bag,Women Accessories Bags Handbags Black Summer 2011.0 Travel Geonaute Women Black Outdoor Bag
33342,33342.jpg,http://assets.myntassets.com/v1/images/style/properties/Homme-Men-Black-Formal-Oxford-Shoes_212c677d92aa15d3f25cbf4034c085f2_images.jpg,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2012.0,Casual,Homme Men Black Formal Shoes,Men Footwear Shoes Formal Shoes Black Summer 2012.0 Casual Homme Men Black Formal Shoes
57607,57607.jpg,http://assets.myntassets.com/v1/images/style/properties/Lotus-Herbals-Basiltone-Toner_5662de3ba7495b9e12abe97c934332a1_images.jpg,Women,Personal Care,Skin Care,Toner,Green,Spring,2017.0,,Lotus Herbals Basiltone Toner,Women Personal Care Skin Care Toner Green Spring 2017.0  Lotus Herbals Basiltone Toner
52375,52375.jpg,http://assets.myntassets.com/v1/images/style/properties/Red-Rose-Women-Yellow-Nightdress_6876cd7ccc98348bfc776bca8a95504b_images.jpg,Women,Apparel,Loungewear and Nightwear,Nightdress,Yellow,Winter,2015.0,Casual,Red Rose Women Yellow Nightdress,Women Apparel Loungewear and Nightwear Nightdress Yellow Winter 2015.0 Casual Red Rose Women Yellow Nightdress
21687,21687.jpg,http://assets.myntassets.com/v1/images/style/properties/fd8d6f5c5a8b4f12dd4325624ac3d7f8_images.jpg,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Fossil Men Steel-Toned Dial Chronograph Watch CH2790,Men Accessories Watches Watches Steel Winter 2016.0 Casual Fossil Men Steel-Toned Dial Chronograph Watch CH2790
20755,20755.jpg,http://assets.myntassets.com/v1/images/style/properties/8b5ace8524e907d23dce416bab37e942_images.jpg,Women,Footwear,Shoes,Casual Shoes,Blue,Fall,2011.0,Casual,Carlton London Women Peep Toe Denim Blue Casual shoes,Women Footwear Shoes Casual Shoes Blue Fall 2011.0 Casual Carlton London Women Peep Toe Denim Blue Casual shoes
14560,14560.jpg,http://assets.myntassets.com/v1/images/style/properties/0b4b023399e40165e08318cdd9b9e0e2_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Spring,2012.0,Casual,Vans Men Era Black Casual Shoes,Men Footwear Shoes Casual Shoes Black Spring 2012.0 Casual Vans Men Era Black Casual Shoes
44210,44210.jpg,http://assets.myntassets.com/v1/images/style/properties/5e831a7e528b27310421ab64e0e1b840_images.jpg,Women,Footwear,Flip Flops,Flip Flops,Purple,Winter,2012.0,Casual,iPanema Women Purple Flip Flops,Women Footwear Flip Flops Flip Flops Purple Winter 2012.0 Casual iPanema Women Purple Flip Flops
5137,5137.jpg,http://assets.myntassets.com/v1/images/style/properties/8352e34ad5b8629737a7d6fff23f2350_images.jpg,Women,Apparel,Topwear,Tops,Red,Summer,2011.0,Casual,Wrangler Women's Woodstock Red Top,Women Apparel Topwear Tops Red Summer 2011.0 Casual Wrangler Women's Woodstock Red Top
11220,11220.jpg,http://assets.myntassets.com/v1/images/style/properties/2a3d3311e99b667e9c9b8d9a94b90bf8_images.jpg,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Esprit Men Axis Black Steel Watches,Men Accessories Watches Watches Steel Winter 2016.0 Casual Esprit Men Axis Black Steel Watches
57435,57435.jpg,http://assets.myntassets.com/v1/images/style/properties/Angry-Birds-Women-Coral-T-shirt_788e90337bc581d096f42d70c286e54e_images.jpg,Women,Apparel,Topwear,Tshirts,Red,Summer,2015.0,Casual,Angry Birds Women Coral T-shirt,Women Apparel Topwear Tshirts Red Summer 2015.0 Casual Angry Birds Women Coral T-shirt
40482,40482.jpg,http://assets.myntassets.com/v1/images/style/properties/3c03d2b6dbfe9412758e3df753ebaa9e_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2012.0,Casual,Fila Men Black Speed Lite Shoes,Men Footwear Shoes Casual Shoes Black Fall 2012.0 Casual Fila Men Black Speed Lite Shoes
38598,38598.jpg,http://assets.myntassets.com/v1/images/style/properties/d52e455579dc7b7a6cdeed1cdb006591_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Nike Men Purple T-shirt,Men Apparel Topwear Tshirts Purple Summer 2012.0 Casual Nike Men Purple T-shirt
33170,33170.jpg,http://assets.myntassets.com/v1/images/style/properties/2536a08a80bbca78712d2339e029b389_images.jpg,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Sepia Women Oxygen Blue Top,Women Apparel Topwear Tops Blue Summer 2012.0 Casual Sepia Women Oxygen Blue Top
52147,52147.jpg,http://assets.myntassets.com/v1/images/style/properties/391444821ae562160d9c3c615b1f6c29_images.jpg,Women,Apparel,Topwear,Tshirts,Lime Green,Summer,2012.0,Casual,Femella Women Green Polo T-Shirt,Women Apparel Topwear Tshirts Lime Green Summer 2012.0 Casual Femella Women Green Polo T-Shirt
15680,15680.jpg,http://assets.myntassets.com/v1/images/style/properties/4173fb011a0e320e6d2bb33606220153_images.jpg,Men,Apparel,Bottomwear,Trousers,Beige,Fall,2011.0,Casual,Highlander Men Classic Chinos Beige Trousers,Men Apparel Bottomwear Trousers Beige Fall 2011.0 Casual Highlander Men Classic Chinos Beige Trousers
36402,36402.jpg,http://assets.myntassets.com/v1/images/style/properties/dd0e61fc3d47296fb20773db04568746_images.jpg,Men,Accessories,Socks,Socks,Grey,Summer,2016.0,Casual,Reid & Taylor Men Grey Socks,Men Accessories Socks Socks Grey Summer 2016.0 Casual Reid & Taylor Men Grey Socks
25829,25829.jpg,http://assets.myntassets.com/v1/images/style/properties/8d701965c92f3b3fcc0d3d0dbdae29d2_images.jpg,Women,Apparel,Topwear,Kurtas,Green,Summer,2012.0,Ethnic,Diva Women Printed Green Kurta,Women Apparel Topwear Kurtas Green Summer 2012.0 Ethnic Diva Women Printed Green Kurta
44022,44022.jpg,http://assets.myntassets.com/v1/images/style/properties/4b0e44a0b539ae8a45f884fe97ed2405_images.jpg,Men,Personal Care,Fragrance,Perfume and Body Mist,Blue,Spring,2017.0,Casual,HUGO Men Dark Blue Perfume,Men Personal Care Fragrance Perfume and Body Mist Blue Spring 2017.0 Casual HUGO Men Dark Blue Perfume
20567,20567.jpg,http://assets.myntassets.com/v1/images/style/properties/85fcdc5401f95c8180d8152e30e7e169_images.jpg,Women,Accessories,Bags,Handbags,Gold,Winter,2015.0,Casual,Baggit Women Barbiex Avni Gold Handbag,Women Accessories Bags Handbags Gold Winter 2015.0 Casual Baggit Women Barbiex Avni Gold Handbag
14752,14752.jpg,http://assets.myntassets.com/v1/images/style/properties/86d326117335d04882b8f816dcb671a9_images.jpg,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Formal,Arrow Men Solid Grey Shirts,Men Apparel Topwear Shirts Grey Fall 2011.0 Formal Arrow Men Solid Grey Shirts
53095,53095.jpg,http://assets.myntassets.com/v1/images/style/properties/Fabindia-Maroon-Earrings_8ee046716fe26659442e69ab59739a5c_images.jpg,Women,Accessories,Jewellery,Earrings,Maroon,Winter,2016.0,Ethnic,Fabindia Maroon & Green Earrings,Women Accessories Jewellery Earrings Maroon Winter 2016.0 Ethnic Fabindia Maroon & Green Earrings
50610,50610.jpg,http://assets.myntassets.com/v1/images/style/properties/Chromozome-Men-Navy-Blue-Brief_c0be024f09e655486aa5fdefc888188c_images.jpg,Men,Apparel,Innerwear,Briefs,Navy Blue,Winter,2016.0,Casual,Chromozome Men Navy Blue Brief,Men Apparel Innerwear Briefs Navy Blue Winter 2016.0 Casual Chromozome Men Navy Blue Brief
34355,34355.jpg,http://assets.myntassets.com/v1/images/style/properties/d2aa92369fb269fbc90b4d52d76580a5_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Men Blue Jazzy Move Printed T-shirt,Men Apparel Topwear Tshirts Blue Summer 2012.0 Casual Myntra Men Blue Jazzy Move Printed T-shirt
46775,46775.jpg,http://assets.myntassets.com/v1/images/style/properties/0b01de883cb89c405d50ce15dc4a80ab_images.jpg,Men,Personal Care,Fragrance,Perfume and Body Mist,Brown,Spring,2017.0,Casual,Euroluxe Men Ammir Perfume,Men Personal Care Fragrance Perfume and Body Mist Brown Spring 2017.0 Casual Euroluxe Men Ammir Perfume
19871,19871.jpg,http://assets.myntassets.com/v1/images/style/properties/1decac2caa5223e2a93e3f427c5fac00_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Navy Blue,Fall,2011.0,Casual,ADIDAS Men Wires Navy Blue Flip Flops,Men Footwear Flip Flops Flip Flops Navy Blue Fall 2011.0 Casual ADIDAS Men Wires Navy Blue Flip Flops
7452,7452.jpg,http://assets.myntassets.com/v1/images/style/properties/769e23a6cdb501309df44cc52ee23865_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Proline Men Grey & Navy Striped Polo T-shirt,Men Apparel Topwear Tshirts Grey Summer 2011.0 Casual Proline Men Grey & Navy Striped Polo T-shirt
22230,22230.jpg,http://assets.myntassets.com/v1/images/style/properties/441e012f31e417630da543fe049f981d_images.jpg,Men,Footwear,Sandal,Sandals,Black,Winter,2015.0,Casual,Hush Puppies Men Gel comfort Black Sandals,Men Footwear Sandal Sandals Black Winter 2015.0 Casual Hush Puppies Men Gel comfort Black Sandals
16005,16005.jpg,http://assets.myntassets.com/v1/images/style/properties/e2f7c0ee06727cedc94405ba66f0ab76_images.jpg,Men,Apparel,Topwear,Sweaters,Grey,Fall,2011.0,Casual,Turtle Stripes Men Grey Sweaters,Men Apparel Topwear Sweaters Grey Fall 2011.0 Casual Turtle Stripes Men Grey Sweaters
2120,2120.jpg,http://assets.myntassets.com/v1/images/style/properties/459a46d31bcbb005e15f67d298097e2c_images.jpg,Women,Apparel,Topwear,Tops,Navy Blue,Winter,2010.0,Casual,Lee Women Navy Blue Top,Women Apparel Topwear Tops Navy Blue Winter 2010.0 Casual Lee Women Navy Blue Top
43207,43207.jpg,http://assets.myntassets.com/v1/images/style/properties/4c915739c77ce431027e5cd1d6d84e5c_images.jpg,Women,Accessories,Watches,Watches,Grey,Winter,2016.0,Casual,Fastrack Women Grey Dial Watch,Women Accessories Watches Watches Grey Winter 2016.0 Casual Fastrack Women Grey Dial Watch
27742,27742.jpg,http://assets.myntassets.com/v1/images/style/properties/9320091cbc0e3920c5056b9680ad6d7b_images.jpg,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Murcia Women Brown Sling bag,Women Accessories Bags Handbags Brown Winter 2015.0 Casual Murcia Women Brown Sling bag
26690,26690.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Aripon-Black-Sandals_1c7d967758824f810de9f4bb06d0c681_images.jpg,Men,Footwear,Sandal,Sports Sandals,Black,Spring,2014.0,Casual,Puma Men Black Aripon Ind Sports Sandals,Men Footwear Sandal Sports Sandals Black Spring 2014.0 Casual Puma Men Black Aripon Ind Sports Sandals
55362,55362.jpg,http://assets.myntassets.com/v1/images/style/properties/Revlon-Black-Beauty-Nail-Enamel-371_224d4eb12991159fbb432797ead97a0a_images.jpg,Women,Personal Care,Nails,Nail Polish,Black,Spring,2017.0,Casual,Revlon Black Beauty Nail Enamel 371,Women Personal Care Nails Nail Polish Black Spring 2017.0 Casual Revlon Black Beauty Nail Enamel 371
16839,16839.jpg,http://assets.myntassets.com/v1/images/style/properties/2871049d2849ada8bb1bcd2f329ddc6a_images.jpg,Men,Accessories,Eyewear,Sunglasses,Blue,Winter,2016.0,Casual,Idee Men Funky Eyewear Blue Sunglasses,Men Accessories Eyewear Sunglasses Blue Winter 2016.0 Casual Idee Men Funky Eyewear Blue Sunglasses
31627,31627.jpg,http://assets.myntassets.com/v1/images/style/properties/269658c458c0be5887bbb4266677c0f4_images.jpg,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2012.0,Casual,Indigo Nation Men Check Navy Blue Shirt,Men Apparel Topwear Shirts Navy Blue Summer 2012.0 Casual Indigo Nation Men Check Navy Blue Shirt
2180,2180.jpg,http://assets.myntassets.com/v1/images/style/properties/dfed2224be6e983999686e1d326830b5_images.jpg,Men,Apparel,Topwear,Tshirts,Orange,Summer,2011.0,Casual,Probase Mens Probase Orange Stripe Polo tee T-shirt,Men Apparel Topwear Tshirts Orange Summer 2011.0 Casual Probase Mens Probase Orange Stripe Polo tee T-shirt
30755,30755.jpg,http://assets.myntassets.com/v1/images/style/properties/Fabindia-Men-Striped-White-Khadi-Kurta_fdf229e5bb9b8111bb583aaa2c58e2f9_images.jpg,Men,Apparel,Topwear,Kurtas,Purple,Summer,2012.0,Ethnic,Fabindia Men Striped Purple Khadi Kurta,Men Apparel Topwear Kurtas Purple Summer 2012.0 Ethnic Fabindia Men Striped Purple Khadi Kurta
3052,3052.jpg,http://assets.myntassets.com/v1/images/style/properties/51e2892b456569a3af7270fb0756b670_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Tantra Men's Stop Train Violet T-shirt,Men Apparel Topwear Tshirts Purple Summer 2011.0 Casual Tantra Men's Stop Train Violet T-shirt
16899,16899.jpg,http://assets.myntassets.com/v1/images/style/properties/8eac2dd2e0723da9363cded6fe1dde83_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Status Quo Men Black Polo Tshirt,Men Apparel Topwear Tshirts Black Fall 2011.0 Casual Status Quo Men Black Polo Tshirt
31687,31687.jpg,http://assets.myntassets.com/v1/images/style/properties/812ad3dbee29e91b5283ddd00c38e02d_images.jpg,Women,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Nike Women Sweet Classic Leather White Shoes,Women Footwear Shoes Casual Shoes White Summer 2012.0 Casual Nike Women Sweet Classic Leather White Shoes
26630,26630.jpg,http://assets.myntassets.com/v1/images/style/properties/06c0fd6d276cf683b94fb05f5b35ea53_images.jpg,Women,Footwear,Shoes,Flats,White,Summer,2012.0,Casual,Puma Women Winning Diva Ballerinas,Women Footwear Shoes Flats White Summer 2012.0 Casual Puma Women Winning Diva Ballerinas
12405,12405.jpg,http://assets.myntassets.com/v1/images/style/properties/0deba9f9fbbea782420b9b42f41071f6_images.jpg,Men,Accessories,Socks,Socks,Navy Blue,Summer,2016.0,Formal,Reid & Taylor Men Stripes  Navy Blue Socks,Men Accessories Socks Socks Navy Blue Summer 2016.0 Formal Reid & Taylor Men Stripes  Navy Blue Socks
18903,18903.jpg,http://assets.myntassets.com/v1/images/style/properties/b6ce056db1bd25c43ef25b1e1cb42ab6_images.jpg,Unisex,Accessories,Gloves,Gloves,Black,Summer,2011.0,Casual,ADIDAS Originals Unisex AC Striped Black Gloves,Unisex Accessories Gloves Gloves Black Summer 2011.0 Casual ADIDAS Originals Unisex AC Striped Black Gloves
6520,6520.jpg,http://assets.myntassets.com/v1/images/style/properties/5b502d64762a7e02062ae41c73f8eb20_images.jpg,Unisex,Accessories,Bags,Backpacks,Blue,Summer,2011.0,Casual,Nike Unisex Total 90 Stri Blue Backpack,Unisex Accessories Bags Backpacks Blue Summer 2011.0 Casual Nike Unisex Total 90 Stri Blue Backpack
47607,47607.jpg,http://assets.myntassets.com/v1/images/style/properties/Portia-Women-Magenta-Sandals_480b81ec5049cb9a92568fea4c001482_images.jpg,Women,Footwear,Shoes,Flats,Purple,Winter,2014.0,Casual,Portia Women Purple & Black Sandals,Women Footwear Shoes Flats Purple Winter 2014.0 Casual Portia Women Purple & Black Sandals
17177,17177.jpg,http://assets.myntassets.com/v1/images/style/properties/3624142972ef780ead3b97aa1e2c3c81_images.jpg,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,U.S. Polo Assn. Men Checks Green Shirt,Men Apparel Topwear Shirts Green Fall 2011.0 Casual U.S. Polo Assn. Men Checks Green Shirt
22290,22290.jpg,http://assets.myntassets.com/v1/images/style/properties/39cb6648532099865b3e4878d8a669b3_images.jpg,Women,Footwear,Shoes,Heels,Silver,Winter,2012.0,Casual,Inc. 5 Women Casual Silver Flats,Women Footwear Shoes Heels Silver Winter 2012.0 Casual Inc. 5 Women Casual Silver Flats
51762,51762.jpg,http://assets.myntassets.com/v1/images/style/properties/cc44573c4cf0843e79e2836ba8c29638_images.jpg,Women,Footwear,Shoes,Heels,Gold,Winter,2015.0,Casual,Catwalk Women Gold Toned Heels,Women Footwear Shoes Heels Gold Winter 2015.0 Casual Catwalk Women Gold Toned Heels
45150,45150.jpg,http://assets.myntassets.com/assets/images/45150/2018/3/5/11520250679140-Casio-Enticer-Men-Silver-Analogue-Watches-A488-MTP-1302D-7A2VDF-961520250678943-1.jpg,Men,Accessories,Watches,Watches,Silver,Summer,2017.0,Casual,Casio Enticer Men Silver Analogue Watch MTP-1302D-7A2VDF(A488),Men Accessories Watches Watches Silver Summer 2017.0 Casual Casio Enticer Men Silver Analogue Watch MTP-1302D-7A2VDF(A488)
25889,25889.jpg,http://assets.myntassets.com/v1/images/style/properties/e14ff53cd7276128480bb92daf6c9b04_images.jpg,Women,Apparel,Bottomwear,Leggings,Cream,Summer,2012.0,Casual,Femella Women Cream Leggings,Women Apparel Bottomwear Leggings Cream Summer 2012.0 Casual Femella Women Cream Leggings
15620,15620.jpg,http://assets.myntassets.com/v1/images/style/properties/d1ffe646660fe0b2901794de7967ebb9_images.jpg,Men,Apparel,Topwear,Jackets,Grey,Fall,2011.0,Sports,Nike Men AS Thermal Grey Jackets,Men Apparel Topwear Jackets Grey Fall 2011.0 Sports Nike Men AS Thermal Grey Jackets
53035,53035.jpg,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Multi-Coloured-Sari_bcbc2aa94b727f4ebbbcee01c2e94e39_images.jpg,Women,Apparel,Saree,Sarees,Multi,Fall,2012.0,Ethnic,FNF Multi Coloured Printed Sari,Women Apparel Saree Sarees Multi Fall 2012.0 Ethnic FNF Multi Coloured Printed Sari
37570,37570.jpg,http://assets.myntassets.com/v1/images/style/properties/95e3b28e7429bb1775918b749c65dc94_images.jpg,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Madagascar3 Infant Girls Pink Spaghetti Top,Girls Apparel Topwear Tops Pink Summer 2012.0 Casual Madagascar3 Infant Girls Pink Spaghetti Top
11280,11280.jpg,http://assets.myntassets.com/v1/images/style/properties/a965c4d3e6c8d596ccb2fa7e02b2422c_images.jpg,Men,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,Wrangler Men Black Texas Jeans,Men Apparel Bottomwear Jeans Black Fall 2011.0 Casual Wrangler Men Black Texas Jeans
56547,56547.jpg,http://assets.myntassets.com/v1/images/style/properties/Streetwear-Stay-On-Longwear-Ruby-Lip-Liner-03_53d8a68e1d783380c564493d32dd3d4e_images.jpg,Women,Personal Care,Lips,Lip Liner,Red,Spring,2017.0,Casual,Streetwear Stay On Longwear Ruby Lip Liner 03,Women Personal Care Lips Lip Liner Red Spring 2017.0 Casual Streetwear Stay On Longwear Ruby Lip Liner 03
32002,32002.jpg,http://assets.myntassets.com/v1/images/style/properties/89045a08f0fc4e2ccdc2311dc651d2f9_images.jpg,Men,Accessories,Socks,Socks,Grey,Summer,2016.0,Formal,Playboy Men Grey Socks,Men Accessories Socks Socks Grey Summer 2016.0 Formal Playboy Men Grey Socks
40422,40422.jpg,http://assets.myntassets.com/v1/images/style/properties/92681dc9cfb094e18dbcf7c2ab532dd7_images.jpg,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Tonga Women Black & Pink Top,Women Apparel Topwear Tops Black Summer 2012.0 Casual Tonga Women Black & Pink Top
38538,38538.jpg,http://assets.myntassets.com/v1/images/style/properties/4fbcef67b18b96d33bf4b68704d2c02f_images.jpg,Men,Footwear,Shoes,Casual Shoes,Green,Summer,2012.0,Casual,Puma Men Green California Shoes,Men Footwear Shoes Casual Shoes Green Summer 2012.0 Casual Puma Men Green California Shoes
53809,53809.jpg,http://assets.myntassets.com/v1/images/style/properties/Ayaany-Women-White-Tunic_9c17bc915d386e41abd7fe8632aa083f_images.jpg,Women,Apparel,Topwear,Tunics,White,Fall,2012.0,Casual,Ayaany Women White Tunic,Women Apparel Topwear Tunics White Fall 2012.0 Casual Ayaany Women White Tunic
24167,24167.jpg,http://assets.myntassets.com/v1/images/style/properties/a2288883ec77e82d8777b79e4c496288_images.jpg,Women,Apparel,Topwear,Kurtis,Red,Fall,2011.0,Ethnic,Aurelia Women Red Striped Kurti,Women Apparel Topwear Kurtis Red Fall 2011.0 Ethnic Aurelia Women Red Striped Kurti
57495,57495.jpg,http://assets.myntassets.com/v1/images/style/properties/Lee-Cooper-Men-Brown-Shoes_1017eaf43aaf0d89c48f531daf58ee03_images.jpg,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Formal,Lee Cooper Men Brown Shoes,Men Footwear Shoes Casual Shoes Brown Summer 2012.0 Formal Lee Cooper Men Brown Shoes
10352,10352.jpg,http://assets.myntassets.com/v1/images/style/properties/77245f784153d10a3291da926ec0d407_images.jpg,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,United Colors of Benetton Men Solid White Shirts,Men Apparel Topwear Shirts White Fall 2011.0 Casual United Colors of Benetton Men Solid White Shirts
15412,15412.jpg,http://assets.myntassets.com/v1/images/style/properties/FILA-Women-Sports-Shoes_305b6c5bdc7ecca7e0ca8dddc738be66_images.jpg,Women,Footwear,Shoes,Sports Shoes,White,Fall,2012.0,Sports,Fila Women Hex II White And Black Sports Shoes,Women Footwear Shoes Sports Shoes White Fall 2012.0 Sports Fila Women Hex II White And Black Sports Shoes
21627,21627.jpg,http://assets.myntassets.com/v1/images/style/properties/6dc685cb40abcb7fd78bb076f08c5a7b_images.jpg,Women,Apparel,Innerwear,Bra,Black,Fall,2012.0,Casual,Enamor Women Lift Black Bra,Women Apparel Innerwear Bra Black Fall 2012.0 Casual Enamor Women Lift Black Bra
4045,4045.jpg,http://assets.myntassets.com/v1/images/style/properties/3d7f32d510bb9a5def24953ba1efb33a_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,ADIDAS Men's Barricade 60 White Silver Black Shoe,Men Footwear Shoes Sports Shoes White Summer 2011.0 Sports ADIDAS Men's Barricade 60 White Silver Black Shoe
45362,45362.jpg,http://assets.myntassets.com/v1/images/style/properties/5e46c56c0077272b5f259cb52d9f5c51_images.jpg,Women,Footwear,Shoes,Heels,Olive,Summer,2016.0,Casual,Cobblerz Women Olive Green Sandals,Women Footwear Shoes Heels Olive Summer 2016.0 Casual Cobblerz Women Olive Green Sandals
37742,37742.jpg,http://assets.myntassets.com/v1/images/style/properties/95c6dbd1550379dc71b5b16a98edba51_images.jpg,Men,Apparel,Topwear,Shirts,Yellow,Summer,2012.0,Casual,John Players Men Stripes Yellow Shirt,Men Apparel Topwear Shirts Yellow Summer 2012.0 Casual John Players Men Stripes Yellow Shirt
5197,5197.jpg,http://assets.myntassets.com/v1/images/style/properties/31a9bdf9e371b3727d43a46b4061a1f9_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Batman Men's Denim Patch Light Grey T-shirt,Men Apparel Topwear Tshirts Grey Summer 2011.0 Casual Batman Men's Denim Patch Light Grey T-shirt
32230,32230.jpg,http://assets.myntassets.com/v1/images/style/properties/d12e83ce1feb7b46f92842f36c1434f1_images.jpg,Women,Apparel,Topwear,Kurtas,Mustard,Summer,2012.0,Ethnic,Fabindia Women Printed Mustard Kurta,Women Apparel Topwear Kurtas Mustard Summer 2012.0 Ethnic Fabindia Women Printed Mustard Kurta
4879,4879.jpg,http://assets.myntassets.com/v1/images/style/properties/7d88df513856db92519ff8c14f5410ee_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2016.0,Casual,Levis Kids Boy's Devon White Kidswear,Men Apparel Topwear Tshirts White Summer 2016.0 Casual Levis Kids Boy's Devon White Kidswear
25287,25287.jpg,http://assets.myntassets.com/v1/images/style/properties/bd69c23229cc03add0386ebf5a67b8f0_images.jpg,Women,Accessories,Bags,Handbags,Red,Summer,2012.0,Casual,Lino Perros Women Leatherette Red Sling Bag,Women Accessories Bags Handbags Red Summer 2012.0 Casual Lino Perros Women Leatherette Red Sling Bag
24355,24355.jpg,http://assets.myntassets.com/v1/images/style/properties/dd6b68e8ff01eee3dae84201c5e4a957_images.jpg,Women,Apparel,Topwear,Kurtas,Orange,Fall,2011.0,Ethnic,Folklore Women Orange Printed Kurta,Women Apparel Topwear Kurtas Orange Fall 2011.0 Ethnic Folklore Women Orange Printed Kurta
10160,10160.jpg,http://assets.myntassets.com/v1/images/style/properties/8f85a79062799ba1430e2cf3a79c0bde_images.jpg,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Puma Men 917 Lo Paint Splatter White Casual Shoes,Men Footwear Shoes Casual Shoes White Fall 2011.0 Casual Puma Men 917 Lo Paint Splatter White Casual Shoes
40610,40610.jpg,http://assets.myntassets.com/v1/images/style/properties/659f34173261fd6e60049ea0067c8c6e_images.jpg,Women,Apparel,Topwear,Kurtas,Purple,Summer,2012.0,Ethnic,Span Women Purple Kurta,Women Apparel Topwear Kurtas Purple Summer 2012.0 Ethnic Span Women Purple Kurta
1537,1537.jpg,http://assets.myntassets.com/v1/images/style/properties/20a4bd409d2f3d7d03f73d271870ec43_images.jpg,Men,Apparel,Topwear,Tshirts,Red,Fall,2010.0,Sports,Puma Men Red Net Jersey,Men Apparel Topwear Tshirts Red Fall 2010.0 Sports Puma Men Red Net Jersey
