id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
47395,47395.jpg,http://assets.myntassets.com/v1/images/style/properties/83e6f0f11f87f208f15e833fede48f5c_images.jpg,Women,Accessories,Bags,Handbags,Green,Summer,2012.0,Casual,Baggit Women Green Handbag,Women Accessories Bags Handbags Green Summer 2012.0 Casual Baggit Women Green Handbag
46247,46247.jpg,http://assets.myntassets.com/v1/images/style/properties/552349c3a71d91b9f26a26d66dafc5fa_images.jpg,Women,Apparel,Topwear,Tunics,Pink,Summer,2012.0,Casual,Fusion Beats Women Dark Pink Tunic,Women Apparel Topwear Tunics Pink Summer 2012.0 Casual Fusion Beats Women Dark Pink Tunic
7160,7160.jpg,http://assets.myntassets.com/v1/images/style/properties/c50036bd2469e6bceef6f8ac1c34fe8e_images.jpg,Women,Apparel,Topwear,Tunics,Purple,Fall,2011.0,Casual,Scullers For Her Women Fashion Summer Lite Aubergine Tunics,Women Apparel Topwear Tunics Purple Fall 2011.0 Casual Scullers For Her Women Fashion Summer Lite Aubergine Tunics
22702,22702.jpg,http://assets.myntassets.com/v1/images/style/properties/072446b47aeccf5ef6837c6ec38dee0c_images.jpg,Women,Footwear,Shoes,Casual Shoes,Beige,Fall,2011.0,Casual,Nike Women Beige Dunk High Casual Shoes,Women Footwear Shoes Casual Shoes Beige Fall 2011.0 Casual Nike Women Beige Dunk High Casual Shoes
8914,8914.jpg,http://assets.myntassets.com/v1/images/style/properties/b1d9e4498de202e29570bd08090f26a9_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Puma Men Future Cat Remix SF White Sports Shoes,Men Footwear Shoes Sports Shoes White Fall 2011.0 Sports Puma Men Future Cat Remix SF White Sports Shoes
16537,16537.jpg,http://assets.myntassets.com/v1/images/style/properties/8680d7b6d8acbf1405c70fb76d61c50d_images.jpg,Men,Accessories,Headwear,Caps,Blue,Fall,2011.0,Casual,Probase Men Check Blue Cap,Men Accessories Headwear Caps Blue Fall 2011.0 Casual Probase Men Check Blue Cap
43735,43735.jpg,http://assets.myntassets.com/v1/images/style/properties/844538a2e29332348d82db7ac9e654f3_images.jpg,Women,Accessories,Jewellery,Bangle,Gold,Summer,2012.0,Ethnic,Royal Diadem Set of 2 Golden Bangles,Women Accessories Jewellery Bangle Gold Summer 2012.0 Ethnic Royal Diadem Set of 2 Golden Bangles
13045,13045.jpg,http://assets.myntassets.com/v1/images/style/properties/32d7552ec969da21fa44144d0feacd1b_images.jpg,Women,Footwear,Shoes,Flats,Maroon,Winter,2012.0,Casual,Inc 5 Women Casual Maroon Sandals,Women Footwear Shoes Flats Maroon Winter 2012.0 Casual Inc 5 Women Casual Maroon Sandals
27270,27270.jpg,http://assets.myntassets.com/v1/images/style/properties/ffd7ff3429c7b21608356a3151f9d3d4_images.jpg,Women,Apparel,Topwear,Kurtas,Maroon,Fall,2011.0,Ethnic,Mother Earth Women Printed Maroon Kurta,Women Apparel Topwear Kurtas Maroon Fall 2011.0 Ethnic Mother Earth Women Printed Maroon Kurta
12197,12197.jpg,http://assets.myntassets.com/v1/images/style/properties/18df81e244e799aeac9f715dd9465b2d_images.jpg,Men,Apparel,Topwear,Tshirts,Orange,Summer,2013.0,Casual,Basics Men Orange Polo T-shirt,Men Apparel Topwear Tshirts Orange Summer 2013.0 Casual Basics Men Orange Polo T-shirt
55650,55650.jpg,http://assets.myntassets.com/v1/images/style/properties/Catwalk-Women-Multi-coloured-Heels_be86b9c7d80ce88c557298beaad57be2_images.jpg,Women,Footwear,Shoes,Heels,Multi,Winter,2015.0,Casual,Catwalk Women Multi-coloured Heels,Women Footwear Shoes Heels Multi Winter 2015.0 Casual Catwalk Women Multi-coloured Heels
31315,31315.jpg,http://assets.myntassets.com/v1/images/style/properties/1b95cb05b0764bd86a680349f5d6fb1f_images.jpg,Women,Apparel,Topwear,Kurtas,Brown,Summer,2012.0,Ethnic,W Women Brown Kurta,Women Apparel Topwear Kurtas Brown Summer 2012.0 Ethnic W Women Brown Kurta
6274,6274.jpg,http://assets.myntassets.com/v1/images/style/properties/UCB-Womens-Crystal-Benetton-Green-T-shirt_b968dc92b9557aa699a993e633f3ec77_images.jpg,Women,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,UCB Women's Crystal Benetton Green T-shirt,Women Apparel Topwear Tshirts Green Summer 2011.0 Casual UCB Women's Crystal Benetton Green T-shirt
47153,47153.jpg,http://assets.myntassets.com/v1/images/style/properties/87321ab7962a30b2e9b01fa16997029c_images.jpg,Girls,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Gini and Jony Girls Pink Capris,Girls Apparel Bottomwear Capris Pink Summer 2012.0 Casual Gini and Jony Girls Pink Capris
17623,17623.jpg,http://assets.myntassets.com/v1/images/style/properties/94218ed43f33a3f01c61df343a0260f3_images.jpg,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Sports,ADIDAS Men Solid Grey Track Pant,Men Apparel Bottomwear Track Pants Grey Fall 2011.0 Sports ADIDAS Men Solid Grey Track Pant
48927,48927.jpg,http://assets.myntassets.com/v1/images/style/properties/Lucera-Women-Silver-Ring_f10d9935a0b8f21d6127ff07fb615643_images.jpg,Women,Accessories,Jewellery,Ring,Silver,Summer,2012.0,Casual,Lucera Women Silver Ring,Women Accessories Jewellery Ring Silver Summer 2012.0 Casual Lucera Women Silver Ring
51036,51036.jpg,http://assets.myntassets.com/v1/images/style/properties/071dd59248e30f876b273d0cd2b6ec2b_images.jpg,Women,Apparel,Loungewear and Nightwear,Nightdress,Lime Green,Summer,2017.0,Casual,Enamor Women Lavender Nightdress,Women Apparel Loungewear and Nightwear Nightdress Lime Green Summer 2017.0 Casual Enamor Women Lavender Nightdress
26958,26958.jpg,http://assets.myntassets.com/v1/images/style/properties/Jealous-21-Women-Teal-Shirt_33d3c1ebfd4326101c5d138dbef83c65_images.jpg,Women,Apparel,Topwear,Shirts,Teal,Summer,2012.0,Casual,Jealous 21 Women Teal Shirt,Women Apparel Topwear Shirts Teal Summer 2012.0 Casual Jealous 21 Women Teal Shirt
46081,46081.jpg,http://assets.myntassets.com/v1/images/style/properties/4c6e1b047904fe55b1b3fd4e1f26afea_images.jpg,Men,Footwear,Sandal,Sandals,Navy Blue,Summer,2012.0,Casual,ADIDAS Men Navy Blue Benton Sandals,Men Footwear Sandal Sandals Navy Blue Summer 2012.0 Casual ADIDAS Men Navy Blue Benton Sandals
35573,35573.jpg,http://assets.myntassets.com/v1/images/style/properties/250838b0730b8630f23237809398b114_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Blue,Summer,2013.0,Casual,Gliders Men Esquire Blue Flip Flops,Men Footwear Flip Flops Flip Flops Blue Summer 2013.0 Casual Gliders Men Esquire Blue Flip Flops
13283,13283.jpg,http://assets.myntassets.com/v1/images/style/properties/2558270228d27a0f9c0d6eff4e540c0d_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Gini and Jony Kids Boys Check Blue Shirts,Men Apparel Topwear Shirts Blue Fall 2011.0 Casual Gini and Jony Kids Boys Check Blue Shirts
54544,54544.jpg,http://assets.myntassets.com/v1/images/style/properties/F-Sports-Men-Black-Pace-Sports-Shoes_564a9fd92f55538cafab82567a7fbce3_images.jpg,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2012.0,Sports,F Sports Men Black Pace Sports Shoes,Men Footwear Shoes Sports Shoes Black Fall 2012.0 Sports F Sports Men Black Pace Sports Shoes
30001,30001.jpg,http://assets.myntassets.com/v1/images/style/properties/Aspen-Women-White-Dial-Watch_afe4ddc9872ccf04a851dd843b7b1203_images.jpg,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Aspen Women White Dial Watch,Women Accessories Watches Watches White Winter 2016.0 Casual Aspen Women White Dial Watch
29910,29910.jpg,http://assets.myntassets.com/v1/images/style/properties/Police-Men-Black-Dial-Watch_a6fcb77e1c453be2e1f5837a29cf258d_images.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Police Men Black Dial Watch PL12170JSB,Men Accessories Watches Watches Black Winter 2016.0 Casual Police Men Black Dial Watch PL12170JSB
3706,3706.jpg,http://assets.myntassets.com/v1/images/style/properties/4ef2abf41a4d35aec21fa772bb74adf5_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Classic Polo Men's Grey Red & Brown Stripe T-shirt,Men Apparel Topwear Tshirts Grey Summer 2011.0 Casual Classic Polo Men's Grey Red & Brown Stripe T-shirt
26164,26164.jpg,http://assets.myntassets.com/v1/images/style/properties/5b8f4d8f89d556b20cdba75bad71a23e_images.jpg,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Formal,John Miller Men Striped Grey Trousers,Men Apparel Bottomwear Trousers Grey Summer 2012.0 Formal John Miller Men Striped Grey Trousers
55496,55496.jpg,http://assets.myntassets.com/v1/images/style/properties/Revlon-Color-Brust-Hot-Pink-Lip-Gloss-10_edeac468abc18e53ae151c9947320d1b_images.jpg,Women,Personal Care,Lips,Lip Gloss,Pink,Spring,2017.0,Casual,Revlon ColorBurst Hot Pink Lip Gloss 10,Women Personal Care Lips Lip Gloss Pink Spring 2017.0 Casual Revlon ColorBurst Hot Pink Lip Gloss 10
56213,56213.jpg,http://assets.myntassets.com/v1/images/style/properties/Estelle-Earrings_1ea09ecbdb3e6808144918ecab70122a_images.jpg,Women,Accessories,Jewellery,Earrings,Gold,Winter,2016.0,Casual,Estelle Women Gold Earrings,Women Accessories Jewellery Earrings Gold Winter 2016.0 Casual Estelle Women Gold Earrings
15948,15948.jpg,http://assets.myntassets.com/v1/images/style/properties/95be55c54f165083eaf611739c261183_images.jpg,Men,Accessories,Ties,Ties,Burgundy,Fall,2011.0,Formal,Turtle Men Stripes Burgundy Ties,Men Accessories Ties Ties Burgundy Fall 2011.0 Formal Turtle Men Stripes Burgundy Ties
40376,40376.jpg,http://assets.myntassets.com/v1/images/style/properties/3fab2ad9e05ab42350a215e39a88e81e_images.jpg,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Tokyo Talkies Women Yellow Top,Women Apparel Topwear Tops Yellow Summer 2012.0 Casual Tokyo Talkies Women Yellow Top
24633,24633.jpg,http://assets.myntassets.com/v1/images/style/properties/33924b87c12a1b72deb3c8297cf9a72d_images.jpg,Women,Footwear,Flip Flops,Flip Flops,Pink,Fall,2011.0,Casual,ADIDAS Women Polka Pink Flip Flops,Women Footwear Flip Flops Flip Flops Pink Fall 2011.0 Casual ADIDAS Women Polka Pink Flip Flops
10406,10406.jpg,http://assets.myntassets.com/v1/images/style/properties/6e87fe4893ca930227d3491f46947783_images.jpg,Women,Apparel,Dress,Dresses,Grey,Fall,2011.0,Casual,United Colors of Benetton Women Solid Grey Dresses,Women Apparel Dress Dresses Grey Fall 2011.0 Casual United Colors of Benetton Women Solid Grey Dresses
4523,4523.jpg,http://assets.myntassets.com/v1/images/style/properties/0411da3a022ade1d11dfb7affdc6f536_images.jpg,Men,Footwear,Shoes,Sports Shoes,Blue,Summer,2011.0,Sports,Puma Men's Faas Blue White Silver Red Shoe,Men Footwear Shoes Sports Shoes Blue Summer 2011.0 Sports Puma Men's Faas Blue White Silver Red Shoe
45604,45604.jpg,http://assets.myntassets.com/v1/images/style/properties/2b27b053871a6e9325c0f422fe92b67a_images.jpg,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2012.0,Formal,Arrow Men Brown Formal Shoes,Men Footwear Shoes Formal Shoes Brown Summer 2012.0 Formal Arrow Men Brown Formal Shoes
15174,15174.jpg,http://assets.myntassets.com/v1/images/style/properties/241cb3c033e40196e1c7ce5f21f20ad5_images.jpg,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2013.0,Casual,Arrow Men Yellow Polo T-shirt,Men Apparel Topwear Tshirts Yellow Fall 2013.0 Casual Arrow Men Yellow Polo T-shirt
21341,21341.jpg,http://assets.myntassets.com/v1/images/style/properties/4f0ccca7a9e076bbb478348e321df468_images.jpg,Men,Accessories,Eyewear,Sunglasses,Steel,Winter,2016.0,Casual,Pal Zileri Men Casual Steel Frame Sunglasses,Men Accessories Eyewear Sunglasses Steel Winter 2016.0 Casual Pal Zileri Men Casual Steel Frame Sunglasses
53761,53761.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Green-and-Blue-Striped-Polo-T-shirt_a59ed8a1d192b9095cb5904aae3d2783_images.jpg,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Green and Blue T-shirt,Men Apparel Topwear Tshirts Green Summer 2012.0 Casual Puma Men Green and Blue T-shirt
37224,37224.jpg,http://assets.myntassets.com/v1/images/style/properties/7f98a5ed0ace114dd53496079ebf66be_images.jpg,Women,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,United Colors of Benetton Women Purple Shirt,Women Apparel Topwear Shirts Purple Summer 2012.0 Casual United Colors of Benetton Women Purple Shirt
32564,32564.jpg,http://assets.myntassets.com/v1/images/style/properties/ONLY-Women-Orange-Trousers_317f0e045fb28b45820102148bdc4f7b_images.jpg,Women,Apparel,Bottomwear,Trousers,Orange,Summer,2012.0,Casual,ONLY Women Orange Trousers,Women Apparel Bottomwear Trousers Orange Summer 2012.0 Casual ONLY Women Orange Trousers
56021,56021.jpg,http://assets.myntassets.com/assets/images/56021/2018/2/16/11518767275065-Colorbar-Soft-Touch-Venus-Lipstick-034-1191518767275028-1.jpg,Women,Personal Care,Lips,Lipstick,Mauve,Spring,2017.0,Casual,Colorbar Soft Touch Venus Lipstick 034,Women Personal Care Lips Lipstick Mauve Spring 2017.0 Casual Colorbar Soft Touch Venus Lipstick 034
24401,24401.jpg,http://assets.myntassets.com/v1/images/style/properties/15921a3a0cb13a30a920f8bfbef3c7ed_images.jpg,Women,Apparel,Topwear,Kurtas,Brown,Summer,2012.0,Ethnic,Vishudh Women Brown Printed Kurta,Women Apparel Topwear Kurtas Brown Summer 2012.0 Ethnic Vishudh Women Brown Printed Kurta
10634,10634.jpg,http://assets.myntassets.com/v1/images/style/properties/f1d954cfacfc79f32325794d43b6c3a0_images.jpg,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2012.0,Formal,Carlton London Men Black Oxford Wingtip Brogues,Men Footwear Shoes Formal Shoes Black Winter 2012.0 Formal Carlton London Men Black Oxford Wingtip Brogues
40144,40144.jpg,http://assets.myntassets.com/v1/images/style/properties/1397081a5a637d539b0197aae4a6855e_images.jpg,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Gini and Jony Girls Pretty Blossom Pink Top,Girls Apparel Topwear Tops Pink Summer 2012.0 Casual Gini and Jony Girls Pretty Blossom Pink Top
58987,58987.jpg,http://assets.myntassets.com/v1/images/style/properties/Cavallini-Women-Deo_24f86c03497ca88209bc4639565152ad_images.jpg,Women,Personal Care,Fragrance,Deodorant,Lavender,Spring,2017.0,Casual,Cavallini Women Deo,Women Personal Care Fragrance Deodorant Lavender Spring 2017.0 Casual Cavallini Women Deo
59069,59069.jpg,http://assets.myntassets.com/v1/images/style/properties/Peri-Peri-Women-White-Bra_e94a285c2c2dfc0ab742eda172d0e2c3_images.jpg,Women,Apparel,Innerwear,Bra,White,Summer,2017.0,Casual,Peri Peri Women White Bra,Women Apparel Innerwear Bra White Summer 2017.0 Casual Peri Peri Women White Bra
15346,15346.jpg,http://assets.myntassets.com/v1/images/style/properties/29363780401bc3b628796450214d5266_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Nike Men Special Edition 3 Star Beed Black Tshirts,Men Apparel Topwear Tshirts Black Fall 2011.0 Casual Nike Men Special Edition 3 Star Beed Black Tshirts
52481,52481.jpg,http://assets.myntassets.com/v1/images/style/properties/Red-Rose-Pink---Black-Nightdress_7135320d1c8d8a91765103eacd79ff19_images.jpg,Women,Apparel,Loungewear and Nightwear,Baby Dolls,Pink,Winter,2015.0,Casual,Red Rose Pink & Black Nightdress,Women Apparel Loungewear and Nightwear Baby Dolls Pink Winter 2015.0 Casual Red Rose Pink & Black Nightdress
21173,21173.jpg,http://assets.myntassets.com/v1/images/style/properties/sOliver-Women-Grey-Shirt_cefde0d6bd0b74888e9d34814be33deb_images.jpg,Women,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,s.Oliver Women Grey Shirt,Women Apparel Topwear Shirts Grey Fall 2011.0 Casual s.Oliver Women Grey Shirt
4711,4711.jpg,http://assets.myntassets.com/v1/images/style/properties/ace210a5d0c0192e586736ceef135dff_images.jpg,Unisex,Accessories,Watches,Watches,Black,Winter,2016.0,Sports,ADIDAS Unisex Toronto Hand Black Watch,Unisex Accessories Watches Watches Black Winter 2016.0 Sports ADIDAS Unisex Toronto Hand Black Watch
40978,40978.jpg,http://assets.myntassets.com/v1/images/style/properties/4fb51b6af9daa7d7e7b37a54ee98d6a8_images.jpg,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Gini and Jony Boys United Red T-shirt,Boys Apparel Topwear Tshirts Red Summer 2012.0 Casual Gini and Jony Boys United Red T-shirt
14294,14294.jpg,http://assets.myntassets.com/v1/images/style/properties/aaf0b739cd9003999c599bc0fba283e4_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Classic Polo Men Stripes Black Tshirts,Men Apparel Topwear Tshirts Black Fall 2011.0 Casual Classic Polo Men Stripes Black Tshirts
17411,17411.jpg,http://assets.myntassets.com/v1/images/style/properties/95dd8b87ceff0247a70579ba850c0164_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Lotto Men Basketball Mid White Sports Shoe,Men Footwear Shoes Sports Shoes White Fall 2011.0 Sports Lotto Men Basketball Mid White Sports Shoe
9832,9832.jpg,http://assets.myntassets.com/v1/images/style/properties/b4912a94db18a093e185d9e4c2649edf_images.jpg,Women,Apparel,Topwear,Tshirts,Orange,Fall,2011.0,Casual,Little Miss Women Printed Rust T-shirt,Women Apparel Topwear Tshirts Orange Fall 2011.0 Casual Little Miss Women Printed Rust T-shirt
23624,23624.jpg,http://assets.myntassets.com/v1/images/style/properties/5ab7fb83e0891f3453746c9a073e3ec6_images.jpg,Girls,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Doodle Kids Girls White I love Shopping Top,Girls Apparel Topwear Tops White Fall 2011.0 Casual Doodle Kids Girls White I love Shopping Top
6046,6046.jpg,http://assets.myntassets.com/v1/images/style/properties/91a4e27feeff9df032dab2f078513732_images.jpg,Men,Apparel,Topwear,Shirts,Green,Summer,2011.0,Casual,UCB Men Logo Chest Green Shirt,Men Apparel Topwear Shirts Green Summer 2011.0 Casual UCB Men Logo Chest Green Shirt
34693,34693.jpg,http://assets.myntassets.com/v1/images/style/properties/c8c6fd3233823726f484da6b7007f016_images.jpg,Girls,Apparel,Bottomwear,Shorts,Pink,Summer,2012.0,Casual,Allen Solly Kids Girls Poplin Pink Shorts,Girls Apparel Bottomwear Shorts Pink Summer 2012.0 Casual Allen Solly Kids Girls Poplin Pink Shorts
47361,47361.jpg,http://assets.myntassets.com/v1/images/style/properties/967bf381f8fa631bae7830f11c6f3aaa_images.jpg,Women,Accessories,Bags,Handbags,Black,Summer,2012.0,Casual,Baggit Women Black Voodoo Gang Handbag,Women Accessories Bags Handbags Black Summer 2012.0 Casual Baggit Women Black Voodoo Gang Handbag
7194,7194.jpg,http://assets.myntassets.com/v1/images/style/properties/2302abf56311dd985dd4f2227f3159e5_images.jpg,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Jealous 21 Women's BFF Printed White Top,Women Apparel Topwear Tops White Fall 2011.0 Casual Jealous 21 Women's BFF Printed White Top
51204,51204.jpg,http://assets.myntassets.com/v1/images/style/properties/Enamor-Women-Peach-Bra_92f183113d2e2308280712d09ba91658_images.jpg,Women,Apparel,Innerwear,Bra,Peach,Summer,2017.0,Casual,Enamor Women Peach Bra,Women Apparel Innerwear Bra Peach Summer 2017.0 Casual Enamor Women Peach Bra
30233,30233.jpg,http://assets.myntassets.com/v1/images/style/properties/115e53e76402ea9af077f2d5e44a7ea4_images.jpg,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Numero Uno Men White Shoes,Men Footwear Shoes Casual Shoes White Summer 2012.0 Casual Numero Uno Men White Shoes
48329,48329.jpg,http://assets.myntassets.com/v1/images/style/properties/4082c1426acb0becf0a683c7632bdefb_images.jpg,Women,Accessories,Bags,Handbags,Purple,Summer,2012.0,Casual,Pitaraa Women Purple Sling Bag,Women Accessories Bags Handbags Purple Summer 2012.0 Casual Pitaraa Women Purple Sling Bag
18459,18459.jpg,http://assets.myntassets.com/v1/images/style/properties/e8b9dff957e93239e3dc85fbb4711eea_images.jpg,Men,Personal Care,Fragrance,Deodorant,White,Spring,2017.0,Casual,David Beckham Intimately Men Deos,Men Personal Care Fragrance Deodorant White Spring 2017.0 Casual David Beckham Intimately Men Deos
27284,27284.jpg,http://assets.myntassets.com/v1/images/style/properties/cf5d17a1ea049fde4d93c31d7a5d3249_images.jpg,Women,Apparel,Topwear,Kurtas,Brown,Fall,2011.0,Ethnic,Mother Earth Women Dark Brown Kurta,Women Apparel Topwear Kurtas Brown Fall 2011.0 Ethnic Mother Earth Women Dark Brown Kurta
12163,12163.jpg,http://assets.myntassets.com/v1/images/style/properties/8c29f66ec78e78081504b6ad73e6af8b_images.jpg,Women,Apparel,Bottomwear,Leggings,Purple,Fall,2011.0,Ethnic,Aurelia Women Solid Purple Leggings,Women Apparel Bottomwear Leggings Purple Fall 2011.0 Ethnic Aurelia Women Solid Purple Leggings
42613,42613.jpg,http://assets.myntassets.com/v1/images/style/properties/19bcac6a0dfadc76e51f433c21353070_images.jpg,Women,Accessories,Jewellery,Jewellery Set,Gold,Winter,2016.0,Casual,Estelle Women Gold Earring & Pendant Set,Women Accessories Jewellery Jewellery Set Gold Winter 2016.0 Casual Estelle Women Gold Earring & Pendant Set
3534,3534.jpg,http://assets.myntassets.com/v1/images/style/properties/2a09216723dc52a345f4b19213147e0d_images.jpg,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Women's I Want You Black T-shirt,Women Apparel Topwear Tshirts Black Summer 2011.0 Casual Myntra Women's I Want You Black T-shirt
24065,24065.jpg,http://assets.myntassets.com/v1/images/style/properties/69b55593f043e59513642eeea29a737b_images.jpg,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Locomotive Men Checked Green Shirt,Men Apparel Topwear Shirts Green Fall 2011.0 Casual Locomotive Men Checked Green Shirt
10250,10250.jpg,http://assets.myntassets.com/v1/images/style/properties/65b6116e73b95222a12a01d5460b0e85_images.jpg,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Murcia Women Hahk Brown Handbags,Women Accessories Bags Handbags Brown Winter 2015.0 Casual Murcia Women Hahk Brown Handbags
57597,57597.jpg,http://assets.myntassets.com/v1/images/style/properties/Lotus-Herbals-Moistpetals-Rudy-Pink-Lipstick-140_fa1c58eb5de4afa96296ebd0d17aede2_images.jpg,Women,Personal Care,Lips,Lipstick,Pink,Spring,2017.0,Casual,Lotus Herbals Moistpetals Rudy Pink Lipstick 140,Women Personal Care Lips Lipstick Pink Spring 2017.0 Casual Lotus Herbals Moistpetals Rudy Pink Lipstick 140
40520,40520.jpg,http://assets.myntassets.com/v1/images/style/properties/30bdfec62477379208f3867499e951da_images.jpg,Men,Accessories,Watches,Watches,Cream,Winter,2016.0,Casual,Titan Men Cream Dial Watch,Men Accessories Watches Watches Cream Winter 2016.0 Casual Titan Men Cream Dial Watch
1607,1607.jpg,http://assets.myntassets.com/v1/images/style/properties/b9828d5eb23f75d6cb4ba5a66f292b83_images.jpg,Men,Apparel,Bottomwear,Track Pants,Blue,Fall,2010.0,Sports,Reebok Men trackpant- male Track Pants,Men Apparel Bottomwear Track Pants Blue Fall 2010.0 Sports Reebok Men trackpant- male Track Pants
11382,11382.jpg,http://assets.myntassets.com/v1/images/style/properties/ee72992612c863eb745e67ffdfd710ce_images.jpg,Women,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,United Colors Of Benetton Women Light Winter Grey T-Shirts,Women Apparel Topwear Tshirts Grey Fall 2011.0 Casual United Colors Of Benetton Women Light Winter Grey T-Shirts
44180,44180.jpg,http://assets.myntassets.com/v1/images/style/properties/d2a8d3e7f53e9eb31a35f84f100b5def_images.jpg,Women,Personal Care,Fragrance,Perfume and Body Mist,White,Spring,2017.0,Casual,Nike Fragrances Women Spicy Love Perfume 150 ml,Women Personal Care Fragrance Perfume and Body Mist White Spring 2017.0 Casual Nike Fragrances Women Spicy Love Perfume 150 ml
37472,37472.jpg,http://assets.myntassets.com/v1/images/style/properties/4a4b697ef1fe5d38b38c85a357e21364_images.jpg,Men,Accessories,Watches,Watches,Grey,Winter,2016.0,Casual,Esprit Men Grey Dial Watch,Men Accessories Watches Watches Grey Winter 2016.0 Casual Esprit Men Grey Dial Watch
53137,53137.jpg,http://assets.myntassets.com/v1/images/style/properties/8e313b831ecb312d445cb49176d23b8f_images.jpg,Women,Footwear,Shoes,Flats,Brown,Winter,2015.0,Casual,Catwalk Women Brown Sandals,Women Footwear Shoes Flats Brown Winter 2015.0 Casual Catwalk Women Brown Sandals
15722,15722.jpg,http://assets.myntassets.com/v1/images/style/properties/9854a566783e31b6172f1deab77281fa_images.jpg,Men,Footwear,Shoes,Sports Shoes,Grey,Fall,2011.0,Sports,Nike Men Lunarswift+ 3 Shield Grey Sports Shoes,Men Footwear Shoes Sports Shoes Grey Fall 2011.0 Sports Nike Men Lunarswift+ 3 Shield Grey Sports Shoes
4375,4375.jpg,http://assets.myntassets.com/v1/images/style/properties/2168c1954a31148429a42e0b4713da75_images.jpg,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Marvel Comics Men's Comic Poses Navy T-shirt,Men Apparel Topwear Tshirts Navy Blue Summer 2011.0 Casual Marvel Comics Men's Comic Poses Navy T-shirt
35325,35325.jpg,http://assets.myntassets.com/v1/images/style/properties/45cf3125c4b4d62a70d092642cb20ade_images.jpg,Women,Accessories,Jewellery,Earrings,Silver,Winter,2016.0,Ethnic,Fabindia Women Anusuya Silver Earrings,Women Accessories Jewellery Earrings Silver Winter 2016.0 Ethnic Fabindia Women Anusuya Silver Earrings
22392,22392.jpg,http://assets.myntassets.com/v1/images/style/properties/14a0d59953458f475aefe3feda05a59c_images.jpg,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,ADIDAS Women Whalf Striper White Top,Women Apparel Topwear Tops White Fall 2011.0 Casual ADIDAS Women Whalf Striper White Top
51660,51660.jpg,http://assets.myntassets.com/assets/images/51660/2016/5/20/11463745871517-Fossil-Men-Black-Dial-Watch-AM4384-9531463745871355-1.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fossil Men Black Dial Watch AM4384,Men Accessories Watches Watches Black Winter 2016.0 Casual Fossil Men Black Dial Watch AM4384
17075,17075.jpg,http://assets.myntassets.com/v1/images/style/properties/a3740805ecd4cfcc325c62f31f36ac19_images.jpg,Women,Accessories,Belts,Belts,Navy Blue,Winter,2015.0,Casual,Lino Perros Women Weaved  Navy Blue Belt,Women Accessories Belts Belts Navy Blue Winter 2015.0 Casual Lino Perros Women Weaved  Navy Blue Belt
23240,23240.jpg,http://assets.myntassets.com/v1/images/style/properties/fe55685f6ea6d6adffb2591f2c72135e_images.jpg,Women,Apparel,Topwear,Kurtas,Blue,Fall,2011.0,Ethnic,Aneri Women Ashna Blue Kurta,Women Apparel Topwear Kurtas Blue Fall 2011.0 Ethnic Aneri Women Ashna Blue Kurta
