id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
59112,59112.jpg,http://assets.myntassets.com/v1/images/style/properties/Just-Natural-Men-Olive-Jacket_f5611f6139262d6313a528e6682f9442_images.jpg,Men,Apparel,Topwear,Jackets,Olive,Summer,2012.0,Casual,Just Natural Men Olive Jacket,Men Apparel Topwear Jackets Olive Summer 2012.0 Casual Just Natural Men Olive Jacket
38125,38125.jpg,http://assets.myntassets.com/v1/images/style/properties/c17311358721a92080b85dda607ba9e9_images.jpg,Unisex,Accessories,Headwear,Caps,Olive,Summer,2012.0,Casual,Wildcraft Unisex Olive Green Cap,Unisex Accessories Headwear Caps Olive Summer 2012.0 Casual Wildcraft Unisex Olive Green Cap
57088,57088.jpg,http://assets.myntassets.com/v1/images/style/properties/Elle-Women-Blue-Skirt_27ce0250aaca69f0df17eb2341f1d00e_images.jpg,Women,Apparel,Bottomwear,Skirts,Teal,Summer,2012.0,Casual,Elle Women Teal Skirt,Women Apparel Bottomwear Skirts Teal Summer 2012.0 Casual Elle Women Teal Skirt
37951,37951.jpg,http://assets.myntassets.com/v1/images/style/properties/fd7d2aa1100e30b7e1da57d804ac8df1_images.jpg,Women,Accessories,Bags,Clutches,Red,Summer,2012.0,Casual,Yelloe Women Red Box Clutch,Women Accessories Bags Clutches Red Summer 2012.0 Casual Yelloe Women Red Box Clutch
36883,36883.jpg,http://assets.myntassets.com/v1/images/style/properties/03b866ff4e037f1d06840ef2a3465187_images.jpg,Men,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Fossil Men Brown Ashton Belt,Men Accessories Belts Belts Brown Summer 2012.0 Casual Fossil Men Brown Ashton Belt
12018,12018.jpg,http://assets.myntassets.com/v1/images/style/properties/2260f7b69193db64b7d56822041e6d28_images.jpg,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Mark Taylor Men White Green Striped Shirts,Men Apparel Topwear Shirts White Fall 2011.0 Formal Mark Taylor Men White Green Striped Shirts
18522,18522.jpg,http://assets.myntassets.com/v1/images/style/properties/eaa802c64889f113b5fa5ef310de1cdb_images.jpg,Men,Apparel,Topwear,Jackets,Black,Summer,2015.0,Casual,C Vox Men Solid 1349 Black Jacket,Men Apparel Topwear Jackets Black Summer 2015.0 Casual C Vox Men Solid 1349 Black Jacket
6901,6901.jpg,http://assets.myntassets.com/v1/images/style/properties/4e84ab4c0b43480e892078842ad5f506_images.jpg,Women,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Tantra Women's Farm Ville Brick Red T-shirt,Women Apparel Topwear Tshirts Red Summer 2011.0 Casual Tantra Women's Farm Ville Brick Red T-shirt
48252,48252.jpg,http://assets.myntassets.com/v1/images/style/properties/The-Amazing-Spiderman-Boys-Yellow-T-shirt_d07aec06777a7ce1a62cce4c21abec04_images.jpg,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,The Amazing Spiderman Boys Yellow T-shirt,Boys Apparel Topwear Tshirts Yellow Summer 2012.0 Casual The Amazing Spiderman Boys Yellow T-shirt
9175,9175.jpg,http://assets.myntassets.com/v1/images/style/properties/5da4f9a70d6758ff3a88be171765324b_images.jpg,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Banks Blue Jeans,Men Apparel Bottomwear Jeans Blue Fall 2011.0 Casual Locomotive Men Banks Blue Jeans
30348,30348.jpg,http://assets.myntassets.com/v1/images/style/properties/f0726055a503dd022c51be41425e252e_images.jpg,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Dudewala Off White T-shirt,Men Apparel Topwear Tshirts Off White Summer 2012.0 Casual Myntra Men Dudewala Off White T-shirt
29265,29265.jpg,http://assets.myntassets.com/v1/images/style/properties/b3d19377041615d8a7cf46b96ef67c4c_images.jpg,Men,Footwear,Shoes,Sports Shoes,Blue,Summer,2012.0,Sports,ADIDAS Men Adizero Blue Sports Shoes,Men Footwear Shoes Sports Shoes Blue Summer 2012.0 Sports ADIDAS Men Adizero Blue Sports Shoes
12824,12824.jpg,http://assets.myntassets.com/v1/images/style/properties/aed4f15d007abfad589f768992ac3dc0_images.jpg,Women,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Nike Women Flyclave Black Casual Shoes,Women Footwear Shoes Casual Shoes Black Fall 2011.0 Casual Nike Women Flyclave Black Casual Shoes
9949,9949.jpg,http://assets.myntassets.com/v1/images/style/properties/ab96bbce80c257fb3a20ead26ea8dcc6_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,ADIDAS Men Blue CFC Jersey,Men Apparel Topwear Tshirts Blue Fall 2011.0 Sports ADIDAS Men Blue CFC Jersey
8295,8295.jpg,http://assets.myntassets.com/v1/images/style/properties/adc992bf25289260bc16e9545209f3ea_images.jpg,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Mr.Men Men's Teal Green Yellow T-shirt,Men Apparel Topwear Tshirts Green Fall 2011.0 Casual Mr.Men Men's Teal Green Yellow T-shirt
43488,43488.jpg,http://assets.myntassets.com/v1/images/style/properties/110f461d85b765fe134a500547a76a7f_images.jpg,Men,Apparel,Topwear,Shirts,Beige,Summer,2012.0,Casual,French Connection Men Beige Shirt,Men Apparel Topwear Shirts Beige Summer 2012.0 Casual French Connection Men Beige Shirt
9347,9347.jpg,http://assets.myntassets.com/v1/images/style/properties/452c0e2dcb4fce826ca7ca9c508dfd2e_images.jpg,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Puma Men Motorsport White Shirts,Men Apparel Topwear Shirts White Fall 2011.0 Casual Puma Men Motorsport White Shirts
47814,47814.jpg,http://assets.myntassets.com/v1/images/style/properties/Murcia-Women-Red-Handbag_f1843f7eab7466ba98633221cfdf77d1_images.jpg,Women,Accessories,Bags,Handbags,Red,Summer,2012.0,Casual,Murcia Women Red Handbag,Women Accessories Bags Handbags Red Summer 2012.0 Casual Murcia Women Red Handbag
18710,18710.jpg,http://assets.myntassets.com/v1/images/style/properties/d071312a47991eb68305b415352ca50c_images.jpg,Women,Apparel,Bottomwear,Skirts,Tan,Fall,2011.0,Casual,Arrow Woman Printed Tan Skirt,Women Apparel Bottomwear Skirts Tan Fall 2011.0 Casual Arrow Woman Printed Tan Skirt
26823,26823.jpg,http://assets.myntassets.com/v1/images/style/properties/2524b2e51bb1daf53bf1c8165b24fc1e_images.jpg,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Casual,Highlander Men Grey Trousers,Men Apparel Bottomwear Trousers Grey Summer 2012.0 Casual Highlander Men Grey Trousers
31894,31894.jpg,http://assets.myntassets.com/v1/images/style/properties/62e7507167ccfc24dc6bfe8dc192ef20_images.jpg,Women,Accessories,Stoles,Stoles,Black,Summer,2012.0,Ethnic,Fabindia Women Black Noil Silk & Wool Stole,Women Accessories Stoles Stoles Black Summer 2012.0 Ethnic Fabindia Women Black Noil Silk & Wool Stole
29057,29057.jpg,http://assets.myntassets.com/v1/images/style/properties/00ab565dbe023dd905d4b58c7259d17f_images.jpg,Men,Apparel,Bottomwear,Tracksuits,Black,Summer,2012.0,Sports,ADIDAS Men Black Tracksuit,Men Apparel Bottomwear Tracksuits Black Summer 2012.0 Sports ADIDAS Men Black Tracksuit
28185,28185.jpg,http://assets.myntassets.com/v1/images/style/properties/c4235dbf2a9ea1fdc28b9bd94cc0e0bf_images.jpg,Men,Accessories,Eyewear,Sunglasses,Gold,Winter,2016.0,Casual,Ray-Ban Men Aviator Gold Sunglasses,Men Accessories Eyewear Sunglasses Gold Winter 2016.0 Casual Ray-Ban Men Aviator Gold Sunglasses
17758,17758.jpg,http://assets.myntassets.com/v1/images/style/properties/b0fa8179d523689f85d0819171e8cfb3_images.jpg,Men,Footwear,Shoes,Casual Shoes,Tan,Winter,2012.0,Casual,Buckaroo Men New Gemma Tan Casual Shoe,Men Footwear Shoes Casual Shoes Tan Winter 2012.0 Casual Buckaroo Men New Gemma Tan Casual Shoe
30946,30946.jpg,http://assets.myntassets.com/v1/images/style/properties/ea48284ea2c3c3776cf114a0c0fdb5ad_images.jpg,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Ethnic,Fabindia Women Blue Cambric Top,Women Apparel Topwear Tops Blue Summer 2012.0 Ethnic Fabindia Women Blue Cambric Top
47028,47028.jpg,http://assets.myntassets.com/v1/images/style/properties/473fccaaff0968e31f442068e937091a_images.jpg,Women,Apparel,Topwear,Kurtas,Navy Blue,Fall,2012.0,Ethnic,Shree Women Navy Blue Printed Kurta,Women Apparel Topwear Kurtas Navy Blue Fall 2012.0 Ethnic Shree Women Navy Blue Printed Kurta
1916,1916.jpg,http://assets.myntassets.com/v1/images/style/properties/011c036df44ef2ffe436d936475c9df0_images.jpg,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Puma Men's Game Point Shoes,Men Footwear Shoes Sports Shoes Black Fall 2011.0 Sports Puma Men's Game Point Shoes
4458,4458.jpg,http://assets.myntassets.com/v1/images/style/properties/a3bd646cea99e4cf792814e12d34983a_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,Nike Men's Graphic White Blue T-shirt,Men Apparel Topwear Tshirts White Summer 2011.0 Sports Nike Men's Graphic White Blue T-shirt
38317,38317.jpg,http://assets.myntassets.com/v1/images/style/properties/4787bdd60c477889e5b9c3139aff0917_images.jpg,Men,Accessories,Wallets,Wallets,Black,Summer,2012.0,Casual,Puma Men Black Big Cat Wallet,Men Accessories Wallets Wallets Black Summer 2012.0 Casual Puma Men Black Big Cat Wallet
15833,15833.jpg,http://assets.myntassets.com/v1/images/style/properties/de678256be0dd53db855f6bcf9948304_images.jpg,Women,Apparel,Topwear,Kurtas,White,Fall,2011.0,Ethnic,Visudh White Printed Ethnic Kurta,Women Apparel Topwear Kurtas White Fall 2011.0 Ethnic Visudh White Printed Ethnic Kurta
56368,56368.jpg,http://assets.myntassets.com/v1/image/style/properties/56368/Police-Men-Perfumes_1_ced8a4dec048e5206b0a38b04ce413c3.jpg,Men,Personal Care,Fragrance,Perfume and Body Mist,Grey,Spring,2017.0,Casual,Police Men Original Eau De Toilette Natural Spray,Men Personal Care Fragrance Perfume and Body Mist Grey Spring 2017.0 Casual Police Men Original Eau De Toilette Natural Spray
37199,37199.jpg,http://assets.myntassets.com/v1/images/style/properties/9ca93b087391661ed33258d28d855402_images.jpg,Boys,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,United Colors of Benetton Boys Check Blue Shorts,Boys Apparel Bottomwear Shorts Blue Summer 2012.0 Casual United Colors of Benetton Boys Check Blue Shorts
56992,56992.jpg,http://assets.myntassets.com/v1/images/style/properties/HM-Women-Black-Casual-Shoes_1096aa5a1b1c9ff9eb8c9d494fc5c17d_images.jpg,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,HM Women Black Shoes,Women Footwear Shoes Flats Black Winter 2012.0 Casual HM Women Black Shoes
58808,58808.jpg,http://assets.myntassets.com/v1/images/style/properties/Highlander-Men-Blue-Striped-Shirt_29e5e757413cb387bdd383a32d74f9ba_images.jpg,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2012.0,Smart Casual,Highlander Men Blue Striped Shirt,Men Apparel Topwear Shirts Navy Blue Fall 2012.0 Smart Casual Highlander Men Blue Striped Shirt
33539,33539.jpg,http://assets.myntassets.com/v1/images/style/properties/f93435328a915475cb564f65898461be_images.jpg,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Wrangler Women Maddy Black Top,Women Apparel Topwear Tops Black Summer 2012.0 Casual Wrangler Women Maddy Black Top
39003,39003.jpg,http://assets.myntassets.com/v1/images/style/properties/a6a60b01a08f52b80148c06c48c6ee2f_images.jpg,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys Unit White T-shirt,Boys Apparel Topwear Tshirts White Summer 2012.0 Casual Gini and Jony Boys Unit White T-shirt
7827,7827.jpg,http://assets.myntassets.com/v1/images/style/properties/8c4f01327af96e0c2a1f583b8215a01b_images.jpg,Men,Apparel,Topwear,Tshirts,Burgundy,Fall,2011.0,Casual,Proline Men Burgundy Printed T-shirt,Men Apparel Topwear Tshirts Burgundy Fall 2011.0 Casual Proline Men Burgundy Printed T-shirt
19404,19404.jpg,http://assets.myntassets.com/v1/images/style/properties/fa6d60db27030362f7749aa8108274b9_images.jpg,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,ADIDAS Men Solid White Tshirt,Men Apparel Topwear Tshirts White Fall 2011.0 Casual ADIDAS Men Solid White Tshirt
9181,9181.jpg,http://assets.myntassets.com/v1/images/style/properties/cbe8c0d24df2579fb5a540ddbc254762_images.jpg,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Tantra Men No Corruption White Tshirts,Men Apparel Topwear Tshirts White Fall 2011.0 Casual Tantra Men No Corruption White Tshirts
22679,22679.jpg,http://assets.myntassets.com/v1/images/style/properties/1da36d0f15ceba12c212198f0217114a_images.jpg,Unisex,Accessories,Bags,Messenger Bag,Black,Winter,2015.0,Casual,Wildcraft Unisex Black Messenger Bag,Unisex Accessories Bags Messenger Bag Black Winter 2015.0 Casual Wildcraft Unisex Black Messenger Bag
29291,29291.jpg,http://assets.myntassets.com/v1/images/style/properties/08226ec2dad16fa817e6ca0bf9bb8543_images.jpg,Men,Apparel,Topwear,Shirts,Green,Summer,2012.0,Casual,Wrangler Men Striped Green Shirt,Men Apparel Topwear Shirts Green Summer 2012.0 Casual Wrangler Men Striped Green Shirt
13902,13902.jpg,http://assets.myntassets.com/v1/images/style/properties/54b4da446bc514772b526c8a7f397d7a_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Nike Men Esquire White Sports Shoes,Men Footwear Shoes Sports Shoes White Fall 2011.0 Sports Nike Men Esquire White Sports Shoes
28343,28343.jpg,http://assets.myntassets.com/v1/images/style/properties/IDEE-Men-Metallic-Sunglasses3cf0ae9e48244939a7db3e518f278002_images.jpg,Men,Accessories,Eyewear,Sunglasses,Metallic,Winter,2016.0,Casual,Idee Men Metallic Sunglasses,Men Accessories Eyewear Sunglasses Metallic Winter 2016.0 Casual Idee Men Metallic Sunglasses
19636,19636.jpg,http://assets.myntassets.com/v1/images/style/properties/4468fda258b7cad2d5bd68fdc740f48d_images.jpg,Women,Apparel,Topwear,Tops,Grey,Summer,2011.0,Casual,United Colors of Benetton Women Solid Grey Top,Women Apparel Topwear Tops Grey Summer 2011.0 Casual United Colors of Benetton Women Solid Grey Top
55519,55519.jpg,http://assets.myntassets.com/v1/image/style/properties/55519/Revlon-Unisex-Top-Speed-Brownish-Black-Hair-Colour-68_1_3267c21f628ae5a6b4c87c029c93aa62.jpg,Unisex,Personal Care,Hair,Hair Colour,Black,Spring,2017.0,Casual,Revlon Unisex Top Speed Brownish Black Hair Colour 68,Unisex Personal Care Hair Hair Colour Black Spring 2017.0 Casual Revlon Unisex Top Speed Brownish Black Hair Colour 68
46932,46932.jpg,http://assets.myntassets.com/v1/images/style/properties/edd9737c2ff21058df0151748ab22429_images.jpg,Men,Personal Care,Fragrance,Perfume and Body Mist,Brown,Spring,2017.0,Casual,York Men Gold Aqua Perfume,Men Personal Care Fragrance Perfume and Body Mist Brown Spring 2017.0 Casual York Men Gold Aqua Perfume
3689,3689.jpg,http://assets.myntassets.com/v1/images/style/properties/dae2a6df5154be9bec9685936688b2a3_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Lotto Men's Melbourne White Gravity Shoe,Men Footwear Shoes Sports Shoes White Summer 2011.0 Sports Lotto Men's Melbourne White Gravity Shoe
49146,49146.jpg,http://assets.myntassets.com/v1/images/style/properties/Deborah-Sense-Tech-Mat-Green-Nail-Polish-04_0845dace6e3cd214fe2c7f06087c0708_images.jpg,Women,Personal Care,Nails,Nail Polish,Green,Spring,2017.0,,Deborah Sense Tech Mat Green Nail Polish 04,Women Personal Care Nails Nail Polish Green Spring 2017.0  Deborah Sense Tech Mat Green Nail Polish 04
48094,48094.jpg,http://assets.myntassets.com/v1/images/style/properties/2c05b291bae277c27aa6a75791f6b76e_images.jpg,Women,Apparel,Topwear,Tops,Purple,Summer,2012.0,Casual,French Connection Women Violet Top,Women Apparel Topwear Tops Purple Summer 2012.0 Casual French Connection Women Violet Top
27139,27139.jpg,http://assets.myntassets.com/v1/images/style/properties/6775214ec063fe725bf1086ce60c3dd8_images.jpg,Women,Apparel,Innerwear,Bra,White,Summer,2012.0,Casual,Miss-T White Bra,Women Apparel Innerwear Bra White Summer 2012.0 Casual Miss-T White Bra
31860,31860.jpg,http://assets.myntassets.com/v1/images/style/properties/58ac95021dfae5b335e870e247e08694_images.jpg,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Titan Men Chronograph Silver-Toned Dial Watch NA9322SL02,Men Accessories Watches Watches Silver Winter 2016.0 Casual Titan Men Chronograph Silver-Toned Dial Watch NA9322SL02
23599,23599.jpg,http://assets.myntassets.com/v1/images/style/properties/f880f0341b91855f635131fb680d3d59_images.jpg,Women,Personal Care,Fragrance,Fragrance Gift Set,Green,Spring,2017.0,Casual,Nike Fragrances Women Casual Deo and Perfume,Women Personal Care Fragrance Fragrance Gift Set Green Spring 2017.0 Casual Nike Fragrances Women Casual Deo and Perfume
28171,28171.jpg,http://assets.myntassets.com/v1/images/style/properties/2c8da2e4d2fcfe05d5adc33660df2721_images.jpg,Men,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Ray-Ban Men Aviator Black Sunglasses,Men Accessories Eyewear Sunglasses Brown Winter 2016.0 Casual Ray-Ban Men Aviator Black Sunglasses
27905,27905.jpg,http://assets.myntassets.com/v1/images/style/properties/a875d90850ee34c2c351d64b63e8c898_images.jpg,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Scullers For Her Black Trousers,Women Apparel Bottomwear Trousers Black Summer 2012.0 Casual Scullers For Her Black Trousers
44659,44659.jpg,http://assets.myntassets.com/v1/images/style/properties/Vans-Men-Black-Shoes_ced83751fac8fc2b15bd0ff87434c059_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Vans Men Black Shoes,Men Footwear Shoes Casual Shoes Black Summer 2012.0 Casual Vans Men Black Shoes
58206,58206.jpg,http://assets.myntassets.com/v1/images/style/properties/New-Hide-Men-Multi-Coloured-Belt_4401374e164ee773d74b9e6e027a0a66_images.jpg,Men,Accessories,Belts,Belts,Blue,Summer,2012.0,Casual,New Hide Men Multi-Coloured Belt,Men Accessories Belts Belts Blue Summer 2012.0 Casual New Hide Men Multi-Coloured Belt
14129,14129.jpg,http://assets.myntassets.com/v1/images/style/properties/4b0801c2d779be71bde17ceb1c240f80_images.jpg,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Men Washed Blue Jeans,Men Apparel Bottomwear Jeans Blue Fall 2011.0 Casual Flying Machine Men Washed Blue Jeans
36279,36279.jpg,http://assets.myntassets.com/v1/images/style/properties/3a23bf50d380c6fcd6b767ff37aa657d_images.jpg,Women,Apparel,Loungewear and Nightwear,Night suits,Pink,Summer,2017.0,Casual,SDL by Sweet Dreams Women Pink Night suits,Women Apparel Loungewear and Nightwear Night suits Pink Summer 2017.0 Casual SDL by Sweet Dreams Women Pink Night suits
14915,14915.jpg,http://assets.myntassets.com/v1/images/style/properties/67a174e7fb0a749eb882903f4795f03a_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Mr. Men Men Mr.Silly Royal Blue Tshirts,Men Apparel Topwear Tshirts Blue Fall 2011.0 Casual Mr. Men Men Mr.Silly Royal Blue Tshirts
39231,39231.jpg,http://assets.myntassets.com/v1/images/style/properties/a96cf07f419a9e7ef446b72ed0a7faab_images.jpg,Women,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,Femella Women Peach Top,Women Apparel Topwear Tops Peach Summer 2012.0 Casual Femella Women Peach Top
13768,13768.jpg,http://assets.myntassets.com/v1/images/style/properties/dd40787c30f13fd6e65d96491ce25a20_images.jpg,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Belmonte Men Solid White Shirts,Men Apparel Topwear Shirts White Fall 2011.0 Formal Belmonte Men Solid White Shirts
34976,34976.jpg,http://assets.myntassets.com/v1/images/style/properties/ea4a449e880bcd246eb469b731e2bfaa_images.jpg,Women,Accessories,Stoles,Stoles,Cream,Summer,2012.0,Casual,Fabindia Women Cream Printed Stole,Women Accessories Stoles Stoles Cream Summer 2012.0 Casual Fabindia Women Cream Printed Stole
19252,19252.jpg,http://assets.myntassets.com/v1/images/style/properties/Guess-Men-Rush-Steel-Watch9f376e4976a108bba16a2501a870c64f_images.jpg,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Guess Men Rush Steel Watch,Men Accessories Watches Watches Steel Winter 2016.0 Casual Guess Men Rush Steel Watch
8605,8605.jpg,http://assets.myntassets.com/v1/images/style/properties/ebc8dba0e7509576885e1f96eff8e766_images.jpg,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Scullers Men Green Polo T-Shirts,Men Apparel Topwear Tshirts Green Fall 2011.0 Casual Scullers Men Green Polo T-Shirts
22813,22813.jpg,http://assets.myntassets.com/v1/images/style/properties/e195d6ce2e4858bba8bb04d51ff843f0_images.jpg,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Locomotive Men Green Printed T-shirt,Men Apparel Topwear Tshirts Green Fall 2011.0 Casual Locomotive Men Green Printed T-shirt
28515,28515.jpg,http://assets.myntassets.com/v1/images/style/properties/6718fd98cd40623c14290e2ce855766c_images.jpg,Men,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Sports,Nike Men Woven White Shorts,Men Apparel Bottomwear Shorts White Summer 2012.0 Sports Nike Men Woven White Shorts
35098,35098.jpg,http://assets.myntassets.com/v1/images/style/properties/Allen-Solly-Women-Coral-Stole_beca3097a48581508421a6cd8ee6f94c_images.jpg,Women,Accessories,Stoles,Stoles,Orange,Spring,2013.0,Casual,Allen Solly Women Coral Stole,Women Accessories Stoles Stoles Orange Spring 2013.0 Casual Allen Solly Women Coral Stole
55941,55941.jpg,http://assets.myntassets.com/assets/images/55941/2019/1/11/9c6b8132-e218-49e0-9d89-b01c82fbb4721547188958023-Colorbar-Whisper-Pink-Nail-Lacquer-18-7751547188957732-1.jpg,Women,Personal Care,Nails,Nail Polish,Pink,Spring,2017.0,Casual,Colorbar Whisper Pink Nail Lacquer 18,Women Personal Care Nails Nail Polish Pink Spring 2017.0 Casual Colorbar Whisper Pink Nail Lacquer 18
52358,52358.jpg,http://assets.myntassets.com/v1/images/style/properties/Red-Rose-Women-Pink-Nightdress_c3b2f70b462ce782f751b6fe471e0d9a_images.jpg,Women,Apparel,Loungewear and Nightwear,Nightdress,Pink,Winter,2015.0,Casual,Red Rose Women Pink Nightdress,Women Apparel Loungewear and Nightwear Nightdress Pink Winter 2015.0 Casual Red Rose Women Pink Nightdress
11803,11803.jpg,http://assets.myntassets.com/v1/images/style/properties/acc805dedb9492bfb45f398216bdf9c7_images.jpg,Women,Apparel,Topwear,Kurtas,Black,Fall,2011.0,Ethnic,Vishudh Women Cambric Black Kurtas,Women Apparel Topwear Kurtas Black Fall 2011.0 Ethnic Vishudh Women Cambric Black Kurtas
58662,58662.jpg,http://assets.myntassets.com/v1/images/style/properties/ALayna-Women-Dark-Pink-Kurta_533e47e66ff10060d9a4fec56ab37e11_images.jpg,Women,Apparel,Topwear,Kurtas,Pink,Summer,2012.0,Ethnic,ALayna Women Dark Pink Kurta,Women Apparel Topwear Kurtas Pink Summer 2012.0 Ethnic ALayna Women Dark Pink Kurta
20778,20778.jpg,http://assets.myntassets.com/v1/images/style/properties/c4503f850a8f116607e037aa13989d68_images.jpg,Women,Footwear,Shoes,Flats,Silver,Fall,2011.0,Casual,Carlton London Women Classy Silver Sandals,Women Footwear Shoes Flats Silver Fall 2011.0 Casual Carlton London Women Classy Silver Sandals
39655,39655.jpg,http://assets.myntassets.com/v1/images/style/properties/1837312418894e3996e264cb4c37ab6c_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Lotto Men White Sports Shoes,Men Footwear Shoes Sports Shoes White Summer 2012.0 Sports Lotto Men White Sports Shoes
5926,5926.jpg,http://assets.myntassets.com/v1/images/style/properties/889a53cb3fdba78cb9d598c2d2a8db31_images.jpg,Men,Footwear,Shoes,Casual Shoes,White,Summer,2011.0,Casual,ADIDAS Men's Derby Fresh Splash White Shoe,Men Footwear Shoes Casual Shoes White Summer 2011.0 Casual ADIDAS Men's Derby Fresh Splash White Shoe
38787,38787.jpg,http://assets.myntassets.com/v1/images/style/properties/e321f9a65c3f527010b6eaf35a12f78e_images.jpg,Men,Footwear,Sandal,Sandals,Brown,Winter,2015.0,Casual,Woodland Men Brown Sandals,Men Footwear Sandal Sandals Brown Winter 2015.0 Casual Woodland Men Brown Sandals
21498,21498.jpg,http://assets.myntassets.com/v1/images/style/properties/2505e2294ae03f3125df3a4c2e5a3f09_images.jpg,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Kiara Women Black Handbag,Women Accessories Bags Handbags Black Winter 2015.0 Casual Kiara Women Black Handbag
59582,59582.jpg,http://assets.myntassets.com/v1/images/style/properties/Revv-Men-Black-Cufflinks_b1647f8662867498599ed22aece1560d_images.jpg,Men,Accessories,Cufflinks,Cufflinks,Steel,Summer,2012.0,Casual,Revv Men Black Cufflinks,Men Accessories Cufflinks Cufflinks Steel Summer 2012.0 Casual Revv Men Black Cufflinks
33961,33961.jpg,http://assets.myntassets.com/v1/images/style/properties/754339b317e19a7b8b695acb2103b794_images.jpg,Women,Apparel,Bottomwear,Leggings,Red,Summer,2012.0,Casual,Femella Women Red Leggings,Women Apparel Bottomwear Leggings Red Summer 2012.0 Casual Femella Women Red Leggings
58450,58450.jpg,http://assets.myntassets.com/v1/images/style/properties/Fossil-Men-Black-Chronograph-Watch_6aa7f7bb7a10854a7c3ec24037de043f_images.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fossil Men Black Dial Chronograph Watch FS4646,Men Accessories Watches Watches Black Winter 2016.0 Casual Fossil Men Black Dial Chronograph Watch FS4646
25038,25038.jpg,http://assets.myntassets.com/v1/images/style/properties/f20b62cda29eaf1c82760b2c4c8c0cc4_images.jpg,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Sports,Nike Men Premierl Green T-shirt,Men Apparel Topwear Tshirts Green Fall 2011.0 Sports Nike Men Premierl Green T-shirt
52956,52956.jpg,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Green-Sari_53ff587cb3361171e2f6fb474a1ea297_images.jpg,Women,Apparel,Saree,Sarees,Green,Fall,2012.0,Ethnic,FNF Green Sari,Women Apparel Saree Sarees Green Fall 2012.0 Ethnic FNF Green Sari
39467,39467.jpg,http://assets.myntassets.com/v1/images/style/properties/ac54f251859c36b9b61caff15a65ee6e_images.jpg,Women,Apparel,Topwear,Kurtis,White,Summer,2012.0,Ethnic,Diva Women White Printed Kurti,Women Apparel Topwear Kurtis White Summer 2012.0 Ethnic Diva Women White Printed Kurti
53884,53884.jpg,http://assets.myntassets.com/v1/images/style/properties/KIARA-Women-White-Handbag_fd8f90c7c3bd7556f62f3170fc3c01e3_images.jpg,Women,Accessories,Bags,Handbags,White,Summer,2012.0,Casual,Kiara Women White Handbag,Women Accessories Bags Handbags White Summer 2012.0 Casual Kiara Women White Handbag
